year,STATE,ZIP,Prov
12-31-2006,GA,31836,5
12-31-2006,GA,31901,12
12-31-2006,GA,31903,12
12-31-2006,GA,31904,13
12-31-2006,GA,31905,9
12-31-2006,GA,31906,11
12-31-2006,GA,31907,12
12-31-2006,GA,31909,11
12-31-2006,GA,39813,5
12-31-2006,GA,39815,5
12-31-2006,GA,39817,8
12-31-2006,GA,39819,6
12-31-2006,GA,39823,4
12-31-2006,GA,39824,*
12-31-2006,GA,39825,6
12-31-2006,GA,39826,4
12-31-2006,GA,39827,6
12-31-2006,GA,39828,7
12-31-2006,GA,39834,5
12-31-2006,GA,39836,4
12-31-2006,GA,39837,6
12-31-2006,GA,39840,4
12-31-2006,GA,39841,6
12-31-2006,GA,39842,5
12-31-2006,GA,39845,5
12-31-2006,GA,39846,4
12-31-2006,GA,39851,5
12-31-2006,GA,39854,8
12-31-2006,GA,39859,*
12-31-2006,GA,39861,*
12-31-2006,GA,39862,5
12-31-2006,GA,39866,*
12-31-2006,GA,39867,*
12-31-2006,GA,39870,6
12-31-2006,GA,39877,*
12-31-2006,GA,39886,*
12-31-2006,GA,39897,*
12-31-2006,HI,96701,8
12-31-2006,HI,96704,7
12-31-2006,HI,96705,4
12-31-2006,HI,96706,7
12-31-2006,HI,96707,9
12-31-2006,HI,96708,5
12-31-2006,HI,96710,5
12-31-2006,HI,96712,5
12-31-2006,HI,96713,6
12-31-2006,HI,96716,*
12-31-2006,HI,96717,4
12-31-2006,HI,96718,*
12-31-2006,HI,96719,4
12-31-2006,HI,96720,9
12-31-2006,HI,96722,4
12-31-2006,HI,96725,5
12-31-2006,HI,96726,4
12-31-2006,HI,96727,5
12-31-2006,HI,96728,5
12-31-2006,HI,96729,*
12-31-2006,HI,96730,*
12-31-2006,HI,96731,4
12-31-2006,HI,96732,9
12-31-2006,HI,96734,9
12-31-2006,HI,96738,8
12-31-2006,HI,96740,9
12-31-2006,HI,96741,4
12-31-2006,HI,96742,*
12-31-2006,HI,96743,7
12-31-2006,HI,96744,8
12-31-2006,HI,96746,8
12-31-2006,HI,96747,*
12-31-2006,HI,96748,7
12-31-2006,HI,96749,7
12-31-2006,HI,96750,6
12-31-2006,HI,96752,4
12-31-2006,HI,96753,9
12-31-2006,HI,96754,*
12-31-2006,HI,96755,6
12-31-2006,HI,96756,5
12-31-2006,HI,96757,*
12-31-2006,HI,96760,5
12-31-2006,HI,96761,9
12-31-2006,HI,96762,6
12-31-2006,HI,96763,5
12-31-2006,HI,96764,5
12-31-2006,HI,96766,7
12-31-2006,HI,96768,6
12-31-2006,HI,96769,*
12-31-2006,HI,96770,*
12-31-2006,HI,96771,5
12-31-2006,HI,96772,4
12-31-2006,HI,96773,*
12-31-2006,HI,96774,*
12-31-2006,HI,96776,*
12-31-2006,HI,96777,*
12-31-2006,HI,96778,6
12-31-2006,HI,96779,8
12-31-2006,HI,96780,*
12-31-2006,HI,96781,4
12-31-2006,HI,96782,8
12-31-2006,HI,96783,6
12-31-2006,HI,96785,*
12-31-2006,HI,96786,8
12-31-2006,HI,96789,8
12-31-2006,HI,96790,6
12-31-2006,HI,96791,5
12-31-2006,HI,96792,7
12-31-2006,HI,96793,9
12-31-2006,HI,96795,7
12-31-2006,HI,96796,*
12-31-2006,HI,96797,8
12-31-2006,HI,96813,11
12-31-2006,HI,96814,9
12-31-2006,HI,96815,9
12-31-2006,HI,96816,8
12-31-2006,HI,96817,9
12-31-2006,HI,96818,8
12-31-2006,HI,96819,8
12-31-2006,HI,96821,7
12-31-2006,HI,96822,8
12-31-2006,HI,96825,8
12-31-2006,HI,96826,8
12-31-2006,HI,96844,*
12-31-2006,HI,96853,5
12-31-2006,HI,96857,5
12-31-2006,HI,96858,*
12-31-2006,HI,96860,5
12-31-2006,HI,96861,*
12-31-2006,HI,96863,4
12-31-2006,IA,50001,7
12-31-2006,IA,50002,5
12-31-2006,IA,50003,9
12-31-2006,IA,50005,*
12-31-2006,IA,50006,6
12-31-2006,IA,50007,5
12-31-2006,IA,50008,*
12-31-2006,IA,50009,8
12-31-2006,IA,50010,11
12-31-2006,IA,50011,5
12-31-2006,IA,50013,*
12-31-2006,IA,50014,9
12-31-2006,IA,50020,4
12-31-2006,IA,50021,12
12-31-2006,IA,50022,9
12-31-2006,IA,50023,6
12-31-2006,IA,50025,7
12-31-2006,IA,50026,5
12-31-2006,IA,50027,*
12-31-2006,IA,50028,4
12-31-2006,IA,50029,*
12-31-2006,IA,50033,*
12-31-2006,IA,50034,*
12-31-2006,IA,50035,5
12-31-2006,IA,50036,11
12-31-2006,IA,50038,5
12-31-2006,IA,50039,*
12-31-2006,IA,50040,*
12-31-2006,IA,50041,*
12-31-2006,IA,50042,*
12-31-2006,IA,50044,4
12-31-2006,IA,50046,6
12-31-2006,IA,50047,7
12-31-2006,IA,50048,4
12-31-2006,IA,50049,6
12-31-2006,IA,50050,*
12-31-2006,IA,50051,4
12-31-2006,IA,50052,0
12-31-2006,IA,50054,6
12-31-2006,IA,50055,4
12-31-2006,IA,50056,4
12-31-2006,IA,50057,*
12-31-2006,IA,50058,6
12-31-2006,IA,50059,*
12-31-2006,IA,50060,4
12-31-2006,IA,50061,9
12-31-2006,IA,50062,5
12-31-2006,IA,50063,7
12-31-2006,IA,50064,*
12-31-2006,IA,50065,4
12-31-2006,IA,50066,*
12-31-2006,IA,50067,*
12-31-2006,IA,50068,*
12-31-2006,IA,50069,4
12-31-2006,IA,50070,7
12-31-2006,IA,50071,4
12-31-2006,IA,50072,8
12-31-2006,IA,50073,6
12-31-2006,IA,50074,*
12-31-2006,IA,50075,4
12-31-2006,IA,50076,6
12-31-2006,IA,50101,*
12-31-2006,IA,50102,*
12-31-2006,IA,50103,4
12-31-2006,IA,50104,*
12-31-2006,IA,50105,6
12-31-2006,IA,50106,4
12-31-2006,IA,50107,6
12-31-2006,IA,50108,*
12-31-2006,IA,50109,7
12-31-2006,IA,50111,8
12-31-2006,IA,50112,7
12-31-2006,IA,50115,7
12-31-2006,IA,50116,*
12-31-2006,IA,50117,*
12-31-2006,IA,50118,4
12-31-2006,IA,50119,*
12-31-2006,IA,50120,*
12-31-2006,IA,50122,7
12-31-2006,IA,50123,*
12-31-2006,IA,50124,4
12-31-2006,IA,50125,10
12-31-2006,IA,50126,9
12-31-2006,IA,50127,*
12-31-2006,IA,50128,5
12-31-2006,IA,50129,4
12-31-2006,IA,50130,8
12-31-2006,IA,50131,9
12-31-2006,IA,50132,5
12-31-2006,IA,50133,4
12-31-2006,IA,50134,4
12-31-2006,IA,50135,6
12-31-2006,IA,50136,4
12-31-2006,IA,50138,9
12-31-2006,IA,50139,*
12-31-2006,IA,50140,4
12-31-2006,IA,50141,*
12-31-2006,IA,50143,4
12-31-2006,IA,50144,4
12-31-2006,IA,50146,6
12-31-2006,IA,50147,*
12-31-2006,IA,50148,*
12-31-2006,IA,50149,5
12-31-2006,IA,50150,4
12-31-2006,IA,50151,5
12-31-2006,IA,50152,*
12-31-2006,IA,50153,*
12-31-2006,IA,50154,6
12-31-2006,IA,50155,*
12-31-2006,IA,50156,9
12-31-2006,IA,50157,4
12-31-2006,IA,50158,12
12-31-2006,IA,50161,7
12-31-2006,IA,50162,5
12-31-2006,IA,50164,*
12-31-2006,IA,50165,*
12-31-2006,IA,50166,4
12-31-2006,IA,50167,5
12-31-2006,IA,50168,5
12-31-2006,IA,50169,8
12-31-2006,IA,50170,6
12-31-2006,IA,50171,5
12-31-2006,IA,50173,*
12-31-2006,IA,50174,*
12-31-2006,IA,50201,10
12-31-2006,IA,50206,5
12-31-2006,IA,50207,6
12-31-2006,IA,50208,9
12-31-2006,IA,50210,6
12-31-2006,IA,50211,10
12-31-2006,IA,50212,6
12-31-2006,IA,50213,7
12-31-2006,IA,50214,4
12-31-2006,IA,50216,5
12-31-2006,IA,50217,*
12-31-2006,IA,50218,*
12-31-2006,IA,50219,9
12-31-2006,IA,50220,11
12-31-2006,IA,50222,5
12-31-2006,IA,50223,*
12-31-2006,IA,50225,5
12-31-2006,IA,50226,8
12-31-2006,IA,50227,*
12-31-2006,IA,50228,6
12-31-2006,IA,50229,8
12-31-2006,IA,50230,7
12-31-2006,IA,50231,4
12-31-2006,IA,50232,*
12-31-2006,IA,50233,6
12-31-2006,IA,50234,4
12-31-2006,IA,50235,*
12-31-2006,IA,50236,5
12-31-2006,IA,50237,6
12-31-2006,IA,50238,*
12-31-2006,IA,50239,*
12-31-2006,IA,50240,5
12-31-2006,IA,50242,*
12-31-2006,IA,50244,7
12-31-2006,IA,50246,*
12-31-2006,IA,50247,6
12-31-2006,IA,50248,11
12-31-2006,IA,50249,4
12-31-2006,IA,50250,5
12-31-2006,IA,50251,5
12-31-2006,IA,50252,4
12-31-2006,IA,50254,*
12-31-2006,IA,50256,5
12-31-2006,IA,50257,*
12-31-2006,IA,50258,*
12-31-2006,IA,50261,7
12-31-2006,IA,50262,0
12-31-2006,IA,50263,9
12-31-2006,IA,50264,*
12-31-2006,IA,50265,11
12-31-2006,IA,50266,9
12-31-2006,IA,50268,4
12-31-2006,IA,50271,5
12-31-2006,IA,50272,*
12-31-2006,IA,50273,9
12-31-2006,IA,50274,5
12-31-2006,IA,50275,4
12-31-2006,IA,50276,7
12-31-2006,IA,50277,5
12-31-2006,IA,50278,*
12-31-2006,IA,50309,12
12-31-2006,IA,50310,11
12-31-2006,IA,50311,8
12-31-2006,IA,50312,9
12-31-2006,IA,50313,10
12-31-2006,IA,50314,7
12-31-2006,IA,50315,8
12-31-2006,IA,50316,8
12-31-2006,IA,50317,11
12-31-2006,IA,50320,9
12-31-2006,IA,50321,8
12-31-2006,IA,50322,9
12-31-2006,IA,50323,7
12-31-2006,IA,50325,10
12-31-2006,IA,50327,7
12-31-2006,IA,50401,9
12-31-2006,IA,50420,4
12-31-2006,IA,50421,5
12-31-2006,IA,50423,5
12-31-2006,IA,50424,*
12-31-2006,IA,50428,6
12-31-2006,IA,50430,4
12-31-2006,IA,50432,*
12-31-2006,IA,50433,*
12-31-2006,IA,50434,*
12-31-2006,IA,50435,4
12-31-2006,IA,50436,6
12-31-2006,IA,50438,6
12-31-2006,IA,50439,*
12-31-2006,IA,50440,*
12-31-2006,IA,50441,8
12-31-2006,IA,50444,*
12-31-2006,IA,50446,*
12-31-2006,IA,50447,*
12-31-2006,IA,50448,*
12-31-2006,IA,50449,*
12-31-2006,IA,50450,4
12-31-2006,IA,50451,*
12-31-2006,IA,50452,*
12-31-2006,IA,50453,*
12-31-2006,IA,50454,*
12-31-2006,IA,50455,*
12-31-2006,IA,50456,4
12-31-2006,IA,50457,*
12-31-2006,IA,50458,5
12-31-2006,IA,50459,8
12-31-2006,IA,50460,*
12-31-2006,IA,50461,6
12-31-2006,IA,50464,*
12-31-2006,IA,50465,*
12-31-2006,IA,50466,5
12-31-2006,IA,50467,*
12-31-2006,IA,50468,7
12-31-2006,IA,50469,4
12-31-2006,IA,50470,*
12-31-2006,IA,50471,4
12-31-2006,IA,50472,6
12-31-2006,IA,50473,*
12-31-2006,IA,50475,6
12-31-2006,IA,50476,4
12-31-2006,IA,50477,*
12-31-2006,IA,50478,*
12-31-2006,IA,50479,4
12-31-2006,IA,50480,*
12-31-2006,IA,50482,4
12-31-2006,IA,50483,6
12-31-2006,IA,50484,*
12-31-2006,IA,50501,11
12-31-2006,IA,50510,6
12-31-2006,IA,50511,11
12-31-2006,IA,50514,5
12-31-2006,IA,50515,*
12-31-2006,IA,50516,4
12-31-2006,IA,50517,*
12-31-2006,IA,50518,*
12-31-2006,IA,50519,5
12-31-2006,IA,50520,*
12-31-2006,IA,50521,*
12-31-2006,IA,50522,*
12-31-2006,IA,50523,*
12-31-2006,IA,50524,4
12-31-2006,IA,50525,5
12-31-2006,IA,50527,4
12-31-2006,IA,50528,6
12-31-2006,IA,50529,5
12-31-2006,IA,50530,4
12-31-2006,IA,50531,4
12-31-2006,IA,50532,5
12-31-2006,IA,50533,5
12-31-2006,IA,50535,5
12-31-2006,IA,50536,8
12-31-2006,IA,50538,*
12-31-2006,IA,50539,*
12-31-2006,IA,50540,5
12-31-2006,IA,50541,7
12-31-2006,IA,50542,6
12-31-2006,IA,50543,5
12-31-2006,IA,50544,*
12-31-2006,IA,50545,4
12-31-2006,IA,50546,4
12-31-2006,IA,50548,10
12-31-2006,IA,50551,*
12-31-2006,IA,50552,*
12-31-2006,IA,50554,6
12-31-2006,IA,50556,*
12-31-2006,IA,50557,*
12-31-2006,IA,50558,7
12-31-2006,IA,50559,*
12-31-2006,IA,50560,5
12-31-2006,IA,50561,5
12-31-2006,IA,50562,4
12-31-2006,IA,50563,6
12-31-2006,IA,50565,4
12-31-2006,IA,50566,*
12-31-2006,IA,50567,4
12-31-2006,IA,50568,5
12-31-2006,IA,50569,*
12-31-2006,IA,50570,*
12-31-2006,IA,50571,4
12-31-2006,IA,50573,*
12-31-2006,IA,50574,6
12-31-2006,IA,50575,6
12-31-2006,IA,50576,*
12-31-2006,IA,50577,4
12-31-2006,IA,50578,4
12-31-2006,IA,50579,6
12-31-2006,IA,50581,4
12-31-2006,IA,50582,4
12-31-2006,IA,50583,5
12-31-2006,IA,50585,5
12-31-2006,IA,50586,*
12-31-2006,IA,50588,10
12-31-2006,IA,50590,4
12-31-2006,IA,50591,*
12-31-2006,IA,50594,*
12-31-2006,IA,50595,7
12-31-2006,IA,50597,5
12-31-2006,IA,50598,*
12-31-2006,IA,50599,*
12-31-2006,IA,50601,5
12-31-2006,IA,50602,*
12-31-2006,IA,50603,4
12-31-2006,IA,50604,6
12-31-2006,IA,50605,*
12-31-2006,IA,50606,5
12-31-2006,IA,50607,*
12-31-2006,IA,50608,*
12-31-2006,IA,50609,*
12-31-2006,IA,50611,*
12-31-2006,IA,50612,*
12-31-2006,IA,50613,12
12-31-2006,IA,50614,*
12-31-2006,IA,50616,6
12-31-2006,IA,50619,4
12-31-2006,IA,50621,*
12-31-2006,IA,50622,6
12-31-2006,IA,50624,4
12-31-2006,IA,50625,4
12-31-2006,IA,50626,4
12-31-2006,IA,50627,6
12-31-2006,IA,50628,5
12-31-2006,IA,50629,6
12-31-2006,IA,50630,6
12-31-2006,IA,50632,5
12-31-2006,IA,50633,4
12-31-2006,IA,50635,7
12-31-2006,IA,50636,7
12-31-2006,IA,50638,*
12-31-2006,IA,50641,*
12-31-2006,IA,50642,5
12-31-2006,IA,50643,5
12-31-2006,IA,50644,12
12-31-2006,IA,50645,7
12-31-2006,IA,50647,7
12-31-2006,IA,50648,5
12-31-2006,IA,50649,*
12-31-2006,IA,50650,5
12-31-2006,IA,50651,*
12-31-2006,IA,50652,*
12-31-2006,IA,50653,6
12-31-2006,IA,50654,6
12-31-2006,IA,50655,4
12-31-2006,IA,50658,7
12-31-2006,IA,50659,7
12-31-2006,IA,50660,5
12-31-2006,IA,50662,10
12-31-2006,IA,50665,5
12-31-2006,IA,50666,*
12-31-2006,IA,50667,*
12-31-2006,IA,50668,*
12-31-2006,IA,50669,7
12-31-2006,IA,50670,*
12-31-2006,IA,50671,*
12-31-2006,IA,50672,*
12-31-2006,IA,50674,9
12-31-2006,IA,50675,*
12-31-2006,IA,50676,4
12-31-2006,IA,50677,9
12-31-2006,IA,50680,*
12-31-2006,IA,50681,6
12-31-2006,IA,50682,*
12-31-2006,IA,50701,13
12-31-2006,IA,50702,9
12-31-2006,IA,50703,9
12-31-2006,IA,50706,*
12-31-2006,IA,50707,6
12-31-2006,IA,50801,8
12-31-2006,IA,50830,4
12-31-2006,IA,50833,5
12-31-2006,IA,50835,*
12-31-2006,IA,50836,*
12-31-2006,IA,50837,*
12-31-2006,IA,50840,*
12-31-2006,IA,50841,5
12-31-2006,IA,50843,*
12-31-2006,IA,50845,*
12-31-2006,IA,50846,4
12-31-2006,IA,50847,*
12-31-2006,IA,50848,*
12-31-2006,IA,50849,4
12-31-2006,IA,50851,4
12-31-2006,IA,50853,5
12-31-2006,IA,50854,*
12-31-2006,IA,50857,*
12-31-2006,IA,50858,*
12-31-2006,IA,50859,*
12-31-2006,IA,50860,*
12-31-2006,IA,50861,4
12-31-2006,IA,50862,*
12-31-2006,IA,50863,*
12-31-2006,IA,50864,5
12-31-2006,IA,51001,6
12-31-2006,IA,51002,7
12-31-2006,IA,51003,6
12-31-2006,IA,51004,8
12-31-2006,IA,51005,7
12-31-2006,IA,51006,6
12-31-2006,IA,51007,*
12-31-2006,IA,51009,*
12-31-2006,IA,51010,5
12-31-2006,IA,51012,11
12-31-2006,IA,51014,*
12-31-2006,IA,51016,7
12-31-2006,IA,51018,4
12-31-2006,IA,51019,5
12-31-2006,IA,51020,5
12-31-2006,IA,51022,5
12-31-2006,IA,51023,*
12-31-2006,IA,51024,7
12-31-2006,IA,51025,8
12-31-2006,IA,51026,7
12-31-2006,IA,51027,4
12-31-2006,IA,51028,6
12-31-2006,IA,51029,4
12-31-2006,IA,51030,6
12-31-2006,IA,51031,8
12-31-2006,IA,51033,4
12-31-2006,IA,51034,7
12-31-2006,IA,51035,8
12-31-2006,IA,51036,*
12-31-2006,IA,51037,*
12-31-2006,IA,51038,5
12-31-2006,IA,51039,5
12-31-2006,IA,51040,8
12-31-2006,IA,51041,7
12-31-2006,IA,51044,*
12-31-2006,IA,51046,6
12-31-2006,IA,51047,6
12-31-2006,IA,51048,7
12-31-2006,IA,51049,*
12-31-2006,IA,51050,6
12-31-2006,IA,51051,*
12-31-2006,IA,51052,7
12-31-2006,IA,51053,6
12-31-2006,IA,51054,10
12-31-2006,IA,51055,5
12-31-2006,IA,51056,*
12-31-2006,IA,51058,4
12-31-2006,IA,51060,4
12-31-2006,IA,51061,4
12-31-2006,IA,51062,4
12-31-2006,IA,51063,*
12-31-2006,IA,51101,10
12-31-2006,IA,51103,10
12-31-2006,IA,51104,10
12-31-2006,IA,51105,7
12-31-2006,IA,51106,13
12-31-2006,IA,51108,10
12-31-2006,IA,51109,8
12-31-2006,IA,51111,6
12-31-2006,IA,51201,12
12-31-2006,IA,51230,*
12-31-2006,IA,51231,4
12-31-2006,IA,51232,5
12-31-2006,IA,51234,5
12-31-2006,IA,51235,*
12-31-2006,IA,51237,5
12-31-2006,IA,51238,4
12-31-2006,IA,51239,7
12-31-2006,IA,51240,6
12-31-2006,IA,51241,*
12-31-2006,IA,51243,*
12-31-2006,IA,51245,7
12-31-2006,IA,51246,6
12-31-2006,IA,51247,6
12-31-2006,IA,51248,4
12-31-2006,IA,51249,6
12-31-2006,IA,51250,5
12-31-2006,IA,51301,11
12-31-2006,IA,51331,*
12-31-2006,IA,51333,6
12-31-2006,IA,51334,11
12-31-2006,IA,51338,4
12-31-2006,IA,51342,5
12-31-2006,IA,51343,*
12-31-2006,IA,51345,5
12-31-2006,IA,51346,7
12-31-2006,IA,51347,4
12-31-2006,IA,51350,*
12-31-2006,IA,51351,8
12-31-2006,IA,51354,*
12-31-2006,IA,51355,5
12-31-2006,IA,51357,*
12-31-2006,IA,51358,6
12-31-2006,IA,51360,9
12-31-2006,IA,51363,*
12-31-2006,IA,51364,4
12-31-2006,IA,51365,4
12-31-2006,IA,51366,*
12-31-2006,IA,51401,9
12-31-2006,IA,51430,*
12-31-2006,IA,51431,*
12-31-2006,IA,51432,*
12-31-2006,IA,51433,5
12-31-2006,IA,51436,*
12-31-2006,IA,51439,4
12-31-2006,IA,51440,*
12-31-2006,IA,51441,*
12-31-2006,IA,51442,6
12-31-2006,IA,51443,5
12-31-2006,IA,51444,0
12-31-2006,IA,51445,8
12-31-2006,IA,51446,*
12-31-2006,IA,51447,*
12-31-2006,IA,51448,*
12-31-2006,IA,51449,5
12-31-2006,IA,51450,5
12-31-2006,IA,51451,*
12-31-2006,IA,51452,*
12-31-2006,IA,51453,5
12-31-2006,IA,51454,*
12-31-2006,IA,51455,6
12-31-2006,IA,51458,*
12-31-2006,IA,51460,*
12-31-2006,IA,51461,*
12-31-2006,IA,51462,*
12-31-2006,IA,51463,*
12-31-2006,IA,51465,4
12-31-2006,IA,51466,*
12-31-2006,IA,51467,*
12-31-2006,IA,51501,9
12-31-2006,IA,51503,11
12-31-2006,IA,51510,9
12-31-2006,IA,51520,*
12-31-2006,IA,51521,6
12-31-2006,IA,51523,*
12-31-2006,IA,51525,6
12-31-2006,IA,51526,7
12-31-2006,IA,51527,*
12-31-2006,IA,51528,4
12-31-2006,IA,51529,*
12-31-2006,IA,51530,*
12-31-2006,IA,51531,*
12-31-2006,IA,51532,4
12-31-2006,IA,51533,4
12-31-2006,IA,51534,7
12-31-2006,IA,51535,5
12-31-2006,IA,51536,4
12-31-2006,IA,51537,8
12-31-2006,IA,51540,4
12-31-2006,IA,51541,*
12-31-2006,IA,51542,6
12-31-2006,IA,51543,*
12-31-2006,IA,51544,5
12-31-2006,IA,51545,*
12-31-2006,IA,51546,7
12-31-2006,IA,51548,7
12-31-2006,IA,51549,*
12-31-2006,IA,51551,5
12-31-2006,IA,51552,*
12-31-2006,IA,51553,7
12-31-2006,IA,51555,6
12-31-2006,IA,51556,*
12-31-2006,IA,51557,5
12-31-2006,IA,51558,5
12-31-2006,IA,51559,6
12-31-2006,IA,51560,4
12-31-2006,IA,51561,6
12-31-2006,IA,51562,*
12-31-2006,IA,51563,6
12-31-2006,IA,51564,4
12-31-2006,IA,51565,*
12-31-2006,IA,51566,8
12-31-2006,IA,51570,6
12-31-2006,IA,51571,7
12-31-2006,IA,51572,*
12-31-2006,IA,51573,*
12-31-2006,IA,51575,6
12-31-2006,IA,51576,6
12-31-2006,IA,51577,6
12-31-2006,IA,51578,*
12-31-2006,IA,51579,5
12-31-2006,IA,51601,8
12-31-2006,IA,51630,*
12-31-2006,IA,51631,*
12-31-2006,IA,51632,6
12-31-2006,IA,51636,*
12-31-2006,IA,51637,*
12-31-2006,IA,51638,5
12-31-2006,IA,51639,*
12-31-2006,IA,51640,5
12-31-2006,IA,51645,*
12-31-2006,IA,51646,*
12-31-2006,IA,51647,*
12-31-2006,IA,51648,4
12-31-2006,IA,51649,*
12-31-2006,IA,51650,*
12-31-2006,IA,51651,*
12-31-2006,IA,51652,4
12-31-2006,IA,51653,*
12-31-2006,IA,51654,*
12-31-2006,IA,51656,*
12-31-2006,IA,52001,10
12-31-2006,IA,52002,9
12-31-2006,IA,52003,9
12-31-2006,IA,52030,*
12-31-2006,IA,52031,11
12-31-2006,IA,52032,5
12-31-2006,IA,52033,5
12-31-2006,IA,52035,*
12-31-2006,IA,52036,*
12-31-2006,IA,52037,6
12-31-2006,IA,52038,*
12-31-2006,IA,52039,4
12-31-2006,IA,52040,6
12-31-2006,IA,52041,4
12-31-2006,IA,52042,6
12-31-2006,IA,52043,4
12-31-2006,IA,52044,*
12-31-2006,IA,52045,5
12-31-2006,IA,52046,7
12-31-2006,IA,52047,*
12-31-2006,IA,52048,*
12-31-2006,IA,52049,*
12-31-2006,IA,52050,*
12-31-2006,IA,52052,7
12-31-2006,IA,52053,5
12-31-2006,IA,52054,6
12-31-2006,IA,52057,7
12-31-2006,IA,52060,10
12-31-2006,IA,52064,*
12-31-2006,IA,52065,*
12-31-2006,IA,52066,*
12-31-2006,IA,52068,8
12-31-2006,IA,52069,4
12-31-2006,IA,52070,4
12-31-2006,IA,52071,*
12-31-2006,IA,52072,*
12-31-2006,IA,52073,*
12-31-2006,IA,52074,*
12-31-2006,IA,52076,4
12-31-2006,IA,52077,*
12-31-2006,IA,52078,5
12-31-2006,IA,52079,8
12-31-2006,IA,52101,10
12-31-2006,IA,52132,6
12-31-2006,IA,52133,*
12-31-2006,IA,52134,*
12-31-2006,IA,52135,*
12-31-2006,IA,52136,5
12-31-2006,IA,52140,*
12-31-2006,IA,52141,5
12-31-2006,IA,52142,4
12-31-2006,IA,52144,*
12-31-2006,IA,52146,*
12-31-2006,IA,52147,*
12-31-2006,IA,52151,5
12-31-2006,IA,52154,*
12-31-2006,IA,52155,4
12-31-2006,IA,52156,*
12-31-2006,IA,52157,*
12-31-2006,IA,52158,*
12-31-2006,IA,52159,5
12-31-2006,IA,52160,*
12-31-2006,IA,52161,*
12-31-2006,IA,52162,5
12-31-2006,IA,52164,*
12-31-2006,IA,52165,*
12-31-2006,IA,52166,*
12-31-2006,IA,52169,*
12-31-2006,IA,52170,5
12-31-2006,IA,52171,5
12-31-2006,IA,52172,6
12-31-2006,IA,52175,4
12-31-2006,IA,52201,5
12-31-2006,IA,52202,5
12-31-2006,IA,52203,4
12-31-2006,IA,52205,11
12-31-2006,IA,52206,*
12-31-2006,IA,52207,*
12-31-2006,IA,52208,4
12-31-2006,IA,52209,*
12-31-2006,IA,52210,*
12-31-2006,IA,52211,4
12-31-2006,IA,52212,5
12-31-2006,IA,52213,4
12-31-2006,IA,52214,9
12-31-2006,IA,52215,*
12-31-2006,IA,52216,5
12-31-2006,IA,52217,*
12-31-2006,IA,52218,8
12-31-2006,IA,52219,*
12-31-2006,IA,52220,*
12-31-2006,IA,52221,*
12-31-2006,IA,52222,5
12-31-2006,IA,52223,6
12-31-2006,IA,52224,5
12-31-2006,IA,52225,*
12-31-2006,IA,52227,*
12-31-2006,IA,52228,4
12-31-2006,IA,52229,*
12-31-2006,IA,52231,*
12-31-2006,IA,52232,*
12-31-2006,IA,52233,6
12-31-2006,IA,52236,*
12-31-2006,IA,52237,4
12-31-2006,IA,52240,15
12-31-2006,IA,52241,10
12-31-2006,IA,52242,5
12-31-2006,IA,52245,8
12-31-2006,IA,52246,8
12-31-2006,IA,52247,6
12-31-2006,IA,52248,4
12-31-2006,IA,52249,*
12-31-2006,IA,52251,*
12-31-2006,IA,52253,6
12-31-2006,IA,52254,*
12-31-2006,IA,52255,*
12-31-2006,IA,52257,*
12-31-2006,IA,52301,8
12-31-2006,IA,52302,11
12-31-2006,IA,52305,6
12-31-2006,IA,52306,6
12-31-2006,IA,52307,*
12-31-2006,IA,52308,*
12-31-2006,IA,52309,*
12-31-2006,IA,52310,11
12-31-2006,IA,52313,*
12-31-2006,IA,52314,8
12-31-2006,IA,52315,0
12-31-2006,IA,52316,4
12-31-2006,IA,52317,6
12-31-2006,IA,52318,*
12-31-2006,IA,52320,7
12-31-2006,IA,52321,5
12-31-2006,IA,52322,*
12-31-2006,IA,52323,*
12-31-2006,IA,52324,7
12-31-2006,IA,52325,4
12-31-2006,IA,52326,*
12-31-2006,IA,52327,6
12-31-2006,IA,52328,5
12-31-2006,IA,52329,4
12-31-2006,IA,52330,4
12-31-2006,IA,52332,*
12-31-2006,IA,52333,7
12-31-2006,IA,52334,*
12-31-2006,IA,52335,*
12-31-2006,IA,52336,4
12-31-2006,IA,52337,5
12-31-2006,IA,52338,5
12-31-2006,IA,52339,4
12-31-2006,IA,52340,6
12-31-2006,IA,52341,6
12-31-2006,IA,52342,*
12-31-2006,IA,52345,*
12-31-2006,IA,52346,*
12-31-2006,IA,52347,*
12-31-2006,IA,52348,*
12-31-2006,IA,52349,8
12-31-2006,IA,52352,5
12-31-2006,IA,52353,7
12-31-2006,IA,52354,*
12-31-2006,IA,52355,*
12-31-2006,IA,52356,*
12-31-2006,IA,52358,5
12-31-2006,IA,52359,*
12-31-2006,IA,52361,5
12-31-2006,IA,52362,5
12-31-2006,IA,52401,9
12-31-2006,IA,52402,11
12-31-2006,IA,52403,9
12-31-2006,IA,52404,11
12-31-2006,IA,52405,8
12-31-2006,IA,52411,8
12-31-2006,IA,52501,11
12-31-2006,IA,52530,5
12-31-2006,IA,52531,4
12-31-2006,IA,52533,4
12-31-2006,IA,52534,0
12-31-2006,IA,52535,*
12-31-2006,IA,52536,*
12-31-2006,IA,52537,6
12-31-2006,IA,52540,6
12-31-2006,IA,52542,*
12-31-2006,IA,52543,*
12-31-2006,IA,52544,*
12-31-2006,IA,52548,*
12-31-2006,IA,52549,*
12-31-2006,IA,52550,*
12-31-2006,IA,52551,4
