year,STATE,ZIP,Prov
6-30-2006,GA,31216,9
6-30-2006,GA,31217,12
6-30-2006,GA,31220,10
6-30-2006,GA,31301,5
6-30-2006,GA,31302,7
6-30-2006,GA,31303,4
6-30-2006,GA,31304,5
6-30-2006,GA,31305,5
6-30-2006,GA,31308,6
6-30-2006,GA,31309,*
6-30-2006,GA,31312,5
6-30-2006,GA,31313,7
6-30-2006,GA,31314,4
6-30-2006,GA,31315,4
6-30-2006,GA,31316,6
6-30-2006,GA,31319,*
6-30-2006,GA,31320,6
6-30-2006,GA,31321,8
6-30-2006,GA,31322,10
6-30-2006,GA,31323,5
6-30-2006,GA,31324,7
6-30-2006,GA,31326,8
6-30-2006,GA,31327,*
6-30-2006,GA,31328,8
6-30-2006,GA,31329,5
6-30-2006,GA,31331,5
6-30-2006,GA,31401,11
6-30-2006,GA,31404,11
6-30-2006,GA,31405,12
6-30-2006,GA,31406,12
6-30-2006,GA,31407,9
6-30-2006,GA,31408,12
6-30-2006,GA,31409,4
6-30-2006,GA,31410,8
6-30-2006,GA,31411,9
6-30-2006,GA,31415,9
6-30-2006,GA,31419,11
6-30-2006,GA,31501,11
6-30-2006,GA,31503,11
6-30-2006,GA,31510,6
6-30-2006,GA,31512,4
6-30-2006,GA,31513,10
6-30-2006,GA,31516,9
6-30-2006,GA,31518,4
6-30-2006,GA,31519,5
6-30-2006,GA,31520,12
6-30-2006,GA,31522,9
6-30-2006,GA,31523,6
6-30-2006,GA,31525,10
6-30-2006,GA,31527,4
6-30-2006,GA,31532,*
6-30-2006,GA,31533,7
6-30-2006,GA,31535,6
6-30-2006,GA,31537,6
6-30-2006,GA,31539,8
6-30-2006,GA,31542,4
6-30-2006,GA,31543,4
6-30-2006,GA,31544,*
6-30-2006,GA,31545,9
6-30-2006,GA,31546,8
6-30-2006,GA,31547,*
6-30-2006,GA,31548,4
6-30-2006,GA,31549,8
6-30-2006,GA,31550,6
6-30-2006,GA,31551,*
6-30-2006,GA,31552,5
6-30-2006,GA,31553,4
6-30-2006,GA,31554,7
6-30-2006,GA,31555,7
6-30-2006,GA,31557,7
6-30-2006,GA,31558,5
6-30-2006,GA,31560,6
6-30-2006,GA,31561,5
6-30-2006,GA,31562,4
6-30-2006,GA,31563,*
6-30-2006,GA,31565,5
6-30-2006,GA,31566,5
6-30-2006,GA,31567,*
6-30-2006,GA,31568,4
6-30-2006,GA,31569,5
6-30-2006,GA,31601,11
6-30-2006,GA,31602,10
6-30-2006,GA,31605,9
6-30-2006,GA,31606,6
6-30-2006,GA,31620,8
6-30-2006,GA,31622,*
6-30-2006,GA,31623,*
6-30-2006,GA,31624,4
6-30-2006,GA,31625,*
6-30-2006,GA,31626,6
6-30-2006,GA,31629,4
6-30-2006,GA,31630,*
6-30-2006,GA,31631,*
6-30-2006,GA,31632,6
6-30-2006,GA,31634,6
6-30-2006,GA,31635,6
6-30-2006,GA,31636,9
6-30-2006,GA,31637,6
6-30-2006,GA,31638,*
6-30-2006,GA,31639,6
6-30-2006,GA,31641,4
6-30-2006,GA,31642,6
6-30-2006,GA,31643,9
6-30-2006,GA,31645,6
6-30-2006,GA,31647,6
6-30-2006,GA,31648,*
6-30-2006,GA,31649,5
6-30-2006,GA,31650,7
6-30-2006,GA,31698,*
6-30-2006,GA,31699,4
6-30-2006,GA,31701,14
6-30-2006,GA,31704,5
6-30-2006,GA,31705,13
6-30-2006,GA,31707,12
6-30-2006,GA,31709,12
6-30-2006,GA,31711,4
6-30-2006,GA,31712,4
6-30-2006,GA,31714,7
6-30-2006,GA,31716,6
6-30-2006,GA,31719,8
6-30-2006,GA,31721,8
6-30-2006,GA,31730,9
6-30-2006,GA,31733,5
6-30-2006,GA,31735,*
6-30-2006,GA,31738,5
6-30-2006,GA,31743,*
6-30-2006,GA,31744,4
6-30-2006,GA,31749,5
6-30-2006,GA,31750,5
6-30-2006,GA,31756,*
6-30-2006,GA,31757,6
6-30-2006,GA,31760,*
6-30-2006,GA,31763,11
6-30-2006,GA,31764,4
6-30-2006,GA,31765,5
6-30-2006,GA,31768,8
6-30-2006,GA,31771,6
6-30-2006,GA,31772,*
6-30-2006,GA,31773,5
6-30-2006,GA,31774,4
6-30-2006,GA,31775,6
6-30-2006,GA,31778,4
6-30-2006,GA,31779,8
6-30-2006,GA,31780,4
6-30-2006,GA,31781,6
6-30-2006,GA,31783,*
6-30-2006,GA,31784,4
6-30-2006,GA,31787,7
6-30-2006,GA,31788,5
6-30-2006,GA,31789,6
6-30-2006,GA,31790,7
6-30-2006,GA,31791,10
6-30-2006,GA,31792,12
6-30-2006,GA,31793,8
6-30-2006,GA,31794,13
6-30-2006,GA,31795,6
6-30-2006,GA,31796,*
6-30-2006,GA,31798,5
6-30-2006,GA,31801,6
6-30-2006,GA,31803,5
6-30-2006,GA,31804,8
6-30-2006,GA,31805,7
6-30-2006,GA,31806,5
6-30-2006,GA,31807,6
6-30-2006,GA,31808,9
6-30-2006,GA,31811,8
6-30-2006,GA,31812,4
6-30-2006,GA,31815,5
6-30-2006,GA,31816,7
6-30-2006,GA,31820,10
6-30-2006,GA,31821,4
6-30-2006,GA,31822,7
6-30-2006,GA,31823,6
6-30-2006,GA,31824,4
6-30-2006,GA,31825,4
6-30-2006,GA,31826,5
6-30-2006,GA,31827,7
6-30-2006,GA,31829,5
6-30-2006,GA,31830,5
6-30-2006,GA,31831,6
6-30-2006,GA,31832,*
6-30-2006,GA,31833,10
6-30-2006,GA,31836,4
6-30-2006,GA,31901,11
6-30-2006,GA,31903,11
6-30-2006,GA,31904,14
6-30-2006,GA,31905,9
6-30-2006,GA,31906,11
6-30-2006,GA,31907,12
6-30-2006,GA,31909,11
6-30-2006,GA,39813,4
6-30-2006,GA,39815,4
6-30-2006,GA,39817,9
6-30-2006,GA,39819,7
6-30-2006,GA,39823,5
6-30-2006,GA,39824,*
6-30-2006,GA,39825,6
6-30-2006,GA,39826,*
6-30-2006,GA,39827,5
6-30-2006,GA,39828,6
6-30-2006,GA,39834,7
6-30-2006,GA,39836,4
6-30-2006,GA,39837,5
6-30-2006,GA,39840,5
6-30-2006,GA,39841,4
6-30-2006,GA,39842,7
6-30-2006,GA,39845,4
6-30-2006,GA,39846,*
6-30-2006,GA,39851,5
6-30-2006,GA,39854,7
6-30-2006,GA,39859,4
6-30-2006,GA,39861,*
6-30-2006,GA,39862,5
6-30-2006,GA,39866,*
6-30-2006,GA,39867,*
6-30-2006,GA,39870,6
6-30-2006,GA,39877,*
6-30-2006,GA,39886,*
6-30-2006,GA,39897,*
6-30-2006,HI,96701,6
6-30-2006,HI,96704,6
6-30-2006,HI,96705,*
6-30-2006,HI,96706,5
6-30-2006,HI,96707,8
6-30-2006,HI,96708,5
6-30-2006,HI,96710,5
6-30-2006,HI,96712,5
6-30-2006,HI,96713,4
6-30-2006,HI,96716,*
6-30-2006,HI,96717,4
6-30-2006,HI,96718,*
6-30-2006,HI,96719,5
6-30-2006,HI,96720,8
6-30-2006,HI,96722,4
6-30-2006,HI,96725,5
6-30-2006,HI,96726,*
6-30-2006,HI,96727,5
6-30-2006,HI,96728,4
6-30-2006,HI,96729,*
6-30-2006,HI,96730,*
6-30-2006,HI,96731,4
6-30-2006,HI,96732,7
6-30-2006,HI,96734,7
6-30-2006,HI,96738,6
6-30-2006,HI,96740,7
6-30-2006,HI,96741,4
6-30-2006,HI,96742,0
6-30-2006,HI,96743,7
6-30-2006,HI,96744,6
6-30-2006,HI,96746,7
6-30-2006,HI,96747,*
6-30-2006,HI,96748,6
6-30-2006,HI,96749,5
6-30-2006,HI,96750,5
6-30-2006,HI,96752,4
6-30-2006,HI,96753,7
6-30-2006,HI,96754,*
6-30-2006,HI,96755,6
6-30-2006,HI,96756,4
6-30-2006,HI,96757,0
6-30-2006,HI,96760,6
6-30-2006,HI,96761,7
6-30-2006,HI,96762,6
6-30-2006,HI,96763,4
6-30-2006,HI,96764,5
6-30-2006,HI,96766,6
6-30-2006,HI,96768,5
6-30-2006,HI,96769,*
6-30-2006,HI,96770,*
6-30-2006,HI,96771,5
6-30-2006,HI,96772,5
6-30-2006,HI,96773,*
6-30-2006,HI,96774,*
6-30-2006,HI,96776,4
6-30-2006,HI,96777,4
6-30-2006,HI,96778,5
6-30-2006,HI,96779,7
6-30-2006,HI,96780,4
6-30-2006,HI,96781,4
6-30-2006,HI,96782,6
6-30-2006,HI,96783,5
6-30-2006,HI,96785,*
6-30-2006,HI,96786,7
6-30-2006,HI,96789,6
6-30-2006,HI,96790,5
6-30-2006,HI,96791,4
6-30-2006,HI,96792,6
6-30-2006,HI,96793,8
6-30-2006,HI,96795,6
6-30-2006,HI,96796,*
6-30-2006,HI,96797,6
6-30-2006,HI,96813,8
6-30-2006,HI,96814,7
6-30-2006,HI,96815,7
6-30-2006,HI,96816,6
6-30-2006,HI,96817,6
6-30-2006,HI,96818,5
6-30-2006,HI,96819,6
6-30-2006,HI,96821,6
6-30-2006,HI,96822,6
6-30-2006,HI,96825,6
6-30-2006,HI,96826,6
6-30-2006,HI,96844,*
6-30-2006,HI,96853,*
6-30-2006,HI,96857,4
6-30-2006,HI,96858,*
6-30-2006,HI,96860,*
6-30-2006,HI,96861,*
6-30-2006,HI,96863,*
6-30-2006,IA,50001,6
6-30-2006,IA,50002,4
6-30-2006,IA,50003,10
6-30-2006,IA,50005,*
6-30-2006,IA,50006,5
6-30-2006,IA,50007,5
6-30-2006,IA,50008,*
6-30-2006,IA,50009,8
6-30-2006,IA,50010,10
6-30-2006,IA,50011,5
6-30-2006,IA,50013,*
6-30-2006,IA,50014,8
6-30-2006,IA,50020,4
6-30-2006,IA,50021,12
6-30-2006,IA,50022,10
6-30-2006,IA,50023,5
6-30-2006,IA,50025,5
6-30-2006,IA,50026,*
6-30-2006,IA,50027,*
6-30-2006,IA,50028,5
6-30-2006,IA,50029,*
6-30-2006,IA,50033,*
6-30-2006,IA,50034,*
6-30-2006,IA,50035,5
6-30-2006,IA,50036,11
6-30-2006,IA,50038,4
6-30-2006,IA,50039,*
6-30-2006,IA,50040,*
6-30-2006,IA,50041,*
6-30-2006,IA,50042,*
6-30-2006,IA,50044,4
6-30-2006,IA,50046,6
6-30-2006,IA,50047,7
6-30-2006,IA,50048,*
6-30-2006,IA,50049,6
6-30-2006,IA,50050,*
6-30-2006,IA,50051,*
6-30-2006,IA,50052,0
6-30-2006,IA,50054,6
6-30-2006,IA,50055,4
6-30-2006,IA,50056,*
6-30-2006,IA,50057,*
6-30-2006,IA,50058,5
6-30-2006,IA,50059,*
6-30-2006,IA,50060,4
6-30-2006,IA,50061,8
6-30-2006,IA,50062,4
6-30-2006,IA,50063,7
6-30-2006,IA,50064,*
6-30-2006,IA,50065,*
6-30-2006,IA,50066,*
6-30-2006,IA,50067,*
6-30-2006,IA,50068,*
6-30-2006,IA,50069,4
6-30-2006,IA,50070,7
6-30-2006,IA,50071,*
6-30-2006,IA,50072,7
6-30-2006,IA,50073,5
6-30-2006,IA,50074,*
6-30-2006,IA,50075,4
6-30-2006,IA,50076,5
6-30-2006,IA,50101,*
6-30-2006,IA,50102,*
6-30-2006,IA,50103,*
6-30-2006,IA,50104,*
6-30-2006,IA,50105,6
6-30-2006,IA,50106,*
6-30-2006,IA,50107,6
6-30-2006,IA,50108,*
6-30-2006,IA,50109,6
6-30-2006,IA,50111,9
6-30-2006,IA,50112,6
6-30-2006,IA,50115,7
6-30-2006,IA,50116,*
6-30-2006,IA,50117,*
6-30-2006,IA,50118,4
6-30-2006,IA,50119,*
6-30-2006,IA,50120,*
6-30-2006,IA,50122,7
6-30-2006,IA,50123,*
6-30-2006,IA,50124,5
6-30-2006,IA,50125,10
6-30-2006,IA,50126,8
6-30-2006,IA,50127,*
6-30-2006,IA,50128,5
6-30-2006,IA,50129,*
6-30-2006,IA,50130,7
6-30-2006,IA,50131,9
6-30-2006,IA,50132,*
6-30-2006,IA,50133,4
6-30-2006,IA,50134,4
6-30-2006,IA,50135,6
6-30-2006,IA,50136,*
6-30-2006,IA,50138,9
6-30-2006,IA,50139,5
6-30-2006,IA,50140,4
6-30-2006,IA,50141,*
6-30-2006,IA,50143,4
6-30-2006,IA,50144,4
6-30-2006,IA,50146,4
6-30-2006,IA,50147,*
6-30-2006,IA,50148,*
6-30-2006,IA,50149,4
6-30-2006,IA,50150,*
6-30-2006,IA,50151,4
6-30-2006,IA,50152,*
6-30-2006,IA,50153,*
6-30-2006,IA,50154,6
6-30-2006,IA,50155,*
6-30-2006,IA,50156,9
6-30-2006,IA,50157,4
6-30-2006,IA,50158,12
6-30-2006,IA,50161,6
6-30-2006,IA,50162,6
6-30-2006,IA,50164,*
6-30-2006,IA,50165,*
6-30-2006,IA,50166,*
6-30-2006,IA,50167,5
6-30-2006,IA,50168,5
6-30-2006,IA,50169,8
6-30-2006,IA,50170,6
6-30-2006,IA,50171,5
6-30-2006,IA,50173,*
6-30-2006,IA,50174,*
6-30-2006,IA,50201,9
6-30-2006,IA,50206,5
6-30-2006,IA,50207,5
6-30-2006,IA,50208,9
6-30-2006,IA,50210,6
6-30-2006,IA,50211,9
6-30-2006,IA,50212,5
6-30-2006,IA,50213,6
6-30-2006,IA,50214,4
6-30-2006,IA,50216,5
6-30-2006,IA,50217,*
6-30-2006,IA,50218,*
6-30-2006,IA,50219,9
6-30-2006,IA,50220,10
6-30-2006,IA,50222,4
6-30-2006,IA,50223,*
6-30-2006,IA,50225,5
6-30-2006,IA,50226,8
6-30-2006,IA,50227,*
6-30-2006,IA,50228,5
6-30-2006,IA,50229,7
6-30-2006,IA,50230,7
6-30-2006,IA,50231,4
6-30-2006,IA,50232,*
6-30-2006,IA,50233,6
6-30-2006,IA,50234,*
6-30-2006,IA,50235,*
6-30-2006,IA,50236,5
6-30-2006,IA,50237,6
6-30-2006,IA,50238,*
6-30-2006,IA,50239,*
6-30-2006,IA,50240,5
6-30-2006,IA,50242,*
6-30-2006,IA,50244,7
6-30-2006,IA,50246,0
6-30-2006,IA,50247,5
6-30-2006,IA,50248,10
6-30-2006,IA,50249,*
6-30-2006,IA,50250,5
6-30-2006,IA,50251,4
6-30-2006,IA,50252,4
6-30-2006,IA,50254,*
6-30-2006,IA,50256,4
6-30-2006,IA,50257,*
6-30-2006,IA,50258,*
6-30-2006,IA,50261,7
6-30-2006,IA,50262,0
6-30-2006,IA,50263,8
6-30-2006,IA,50264,*
6-30-2006,IA,50265,12
6-30-2006,IA,50266,9
6-30-2006,IA,50268,4
6-30-2006,IA,50271,*
6-30-2006,IA,50272,*
6-30-2006,IA,50273,9
6-30-2006,IA,50274,6
6-30-2006,IA,50275,*
6-30-2006,IA,50276,6
6-30-2006,IA,50277,*
6-30-2006,IA,50278,*
6-30-2006,IA,50309,11
6-30-2006,IA,50310,11
6-30-2006,IA,50311,8
6-30-2006,IA,50312,9
6-30-2006,IA,50313,11
6-30-2006,IA,50314,9
6-30-2006,IA,50315,9
6-30-2006,IA,50316,9
6-30-2006,IA,50317,12
6-30-2006,IA,50320,9
6-30-2006,IA,50321,9
6-30-2006,IA,50322,12
6-30-2006,IA,50323,7
6-30-2006,IA,50325,11
6-30-2006,IA,50327,7
6-30-2006,IA,50401,10
6-30-2006,IA,50420,*
6-30-2006,IA,50421,5
6-30-2006,IA,50423,5
6-30-2006,IA,50424,4
6-30-2006,IA,50428,7
6-30-2006,IA,50430,*
6-30-2006,IA,50432,*
6-30-2006,IA,50433,*
6-30-2006,IA,50434,*
6-30-2006,IA,50435,*
6-30-2006,IA,50436,7
6-30-2006,IA,50438,7
6-30-2006,IA,50439,*
6-30-2006,IA,50440,*
6-30-2006,IA,50441,7
6-30-2006,IA,50444,*
6-30-2006,IA,50446,*
6-30-2006,IA,50447,*
6-30-2006,IA,50448,4
6-30-2006,IA,50449,*
6-30-2006,IA,50450,4
6-30-2006,IA,50451,*
6-30-2006,IA,50452,*
6-30-2006,IA,50453,*
6-30-2006,IA,50454,*
6-30-2006,IA,50455,*
6-30-2006,IA,50456,5
6-30-2006,IA,50457,*
6-30-2006,IA,50458,4
6-30-2006,IA,50459,8
6-30-2006,IA,50460,*
6-30-2006,IA,50461,7
6-30-2006,IA,50464,*
6-30-2006,IA,50465,*
6-30-2006,IA,50466,4
6-30-2006,IA,50467,*
6-30-2006,IA,50468,6
6-30-2006,IA,50469,4
6-30-2006,IA,50470,*
6-30-2006,IA,50471,*
6-30-2006,IA,50472,6
6-30-2006,IA,50473,*
6-30-2006,IA,50475,6
6-30-2006,IA,50476,4
6-30-2006,IA,50477,*
6-30-2006,IA,50478,*
6-30-2006,IA,50479,4
6-30-2006,IA,50480,*
6-30-2006,IA,50482,4
6-30-2006,IA,50483,6
6-30-2006,IA,50484,*
6-30-2006,IA,50501,10
6-30-2006,IA,50510,6
6-30-2006,IA,50511,12
6-30-2006,IA,50514,5
6-30-2006,IA,50515,*
6-30-2006,IA,50516,*
6-30-2006,IA,50517,4
6-30-2006,IA,50518,*
6-30-2006,IA,50519,4
6-30-2006,IA,50520,*
6-30-2006,IA,50521,*
6-30-2006,IA,50522,4
6-30-2006,IA,50523,*
6-30-2006,IA,50524,*
6-30-2006,IA,50525,4
6-30-2006,IA,50527,*
6-30-2006,IA,50528,6
6-30-2006,IA,50529,5
6-30-2006,IA,50530,4
6-30-2006,IA,50531,4
6-30-2006,IA,50532,*
6-30-2006,IA,50533,6
6-30-2006,IA,50535,4
6-30-2006,IA,50536,8
6-30-2006,IA,50538,*
6-30-2006,IA,50539,*
6-30-2006,IA,50540,4
6-30-2006,IA,50541,6
6-30-2006,IA,50542,4
6-30-2006,IA,50543,5
6-30-2006,IA,50544,*
6-30-2006,IA,50545,*
6-30-2006,IA,50546,4
6-30-2006,IA,50548,11
6-30-2006,IA,50551,*
6-30-2006,IA,50552,*
6-30-2006,IA,50554,5
6-30-2006,IA,50556,*
6-30-2006,IA,50557,*
6-30-2006,IA,50558,6
6-30-2006,IA,50559,*
6-30-2006,IA,50560,*
6-30-2006,IA,50561,5
6-30-2006,IA,50562,4
6-30-2006,IA,50563,5
6-30-2006,IA,50565,4
6-30-2006,IA,50566,4
6-30-2006,IA,50567,*
6-30-2006,IA,50568,5
6-30-2006,IA,50569,*
6-30-2006,IA,50570,*
6-30-2006,IA,50571,4
6-30-2006,IA,50573,*
6-30-2006,IA,50574,7
6-30-2006,IA,50575,5
6-30-2006,IA,50576,*
6-30-2006,IA,50577,*
6-30-2006,IA,50578,4
6-30-2006,IA,50579,7
6-30-2006,IA,50581,4
6-30-2006,IA,50582,*
6-30-2006,IA,50583,6
6-30-2006,IA,50585,5
6-30-2006,IA,50586,*
6-30-2006,IA,50588,10
6-30-2006,IA,50590,5
6-30-2006,IA,50591,*
6-30-2006,IA,50594,*
6-30-2006,IA,50595,9
6-30-2006,IA,50597,5
6-30-2006,IA,50598,*
6-30-2006,IA,50599,0
6-30-2006,IA,50601,6
6-30-2006,IA,50602,*
6-30-2006,IA,50603,*
6-30-2006,IA,50604,6
6-30-2006,IA,50605,*
6-30-2006,IA,50606,5
6-30-2006,IA,50607,*
6-30-2006,IA,50608,*
6-30-2006,IA,50609,4
6-30-2006,IA,50611,*
6-30-2006,IA,50612,*
6-30-2006,IA,50613,13
6-30-2006,IA,50614,*
6-30-2006,IA,50616,9
6-30-2006,IA,50619,4
6-30-2006,IA,50621,5
6-30-2006,IA,50622,8
6-30-2006,IA,50624,5
6-30-2006,IA,50625,4
6-30-2006,IA,50626,*
6-30-2006,IA,50627,7
6-30-2006,IA,50628,6
6-30-2006,IA,50629,7
6-30-2006,IA,50630,6
6-30-2006,IA,50632,6
6-30-2006,IA,50633,*
6-30-2006,IA,50635,5
6-30-2006,IA,50636,7
6-30-2006,IA,50638,5
6-30-2006,IA,50641,4
6-30-2006,IA,50642,5
6-30-2006,IA,50643,6
6-30-2006,IA,50644,13
6-30-2006,IA,50645,4
6-30-2006,IA,50647,5
6-30-2006,IA,50648,4
6-30-2006,IA,50649,*
6-30-2006,IA,50650,4
6-30-2006,IA,50651,4
6-30-2006,IA,50652,*
6-30-2006,IA,50653,6
6-30-2006,IA,50654,5
6-30-2006,IA,50655,5
6-30-2006,IA,50658,7
6-30-2006,IA,50659,8
6-30-2006,IA,50660,6
6-30-2006,IA,50662,10
6-30-2006,IA,50665,6
6-30-2006,IA,50666,*
6-30-2006,IA,50667,*
6-30-2006,IA,50668,*
6-30-2006,IA,50669,8
6-30-2006,IA,50670,*
6-30-2006,IA,50671,*
6-30-2006,IA,50672,*
6-30-2006,IA,50674,9
6-30-2006,IA,50675,4
6-30-2006,IA,50676,4
6-30-2006,IA,50677,7
6-30-2006,IA,50680,*
6-30-2006,IA,50681,6
6-30-2006,IA,50682,*
6-30-2006,IA,50701,14
6-30-2006,IA,50702,10
6-30-2006,IA,50703,8
6-30-2006,IA,50706,*
6-30-2006,IA,50707,5
6-30-2006,IA,50801,8
6-30-2006,IA,50830,*
6-30-2006,IA,50833,6
6-30-2006,IA,50835,*
6-30-2006,IA,50836,*
6-30-2006,IA,50837,*
6-30-2006,IA,50840,*
6-30-2006,IA,50841,6
6-30-2006,IA,50843,*
6-30-2006,IA,50845,*
6-30-2006,IA,50846,4
6-30-2006,IA,50847,*
6-30-2006,IA,50848,*
6-30-2006,IA,50849,5
6-30-2006,IA,50851,4
6-30-2006,IA,50853,4
6-30-2006,IA,50854,4
6-30-2006,IA,50857,*
6-30-2006,IA,50858,*
6-30-2006,IA,50859,*
6-30-2006,IA,50860,*
6-30-2006,IA,50861,*
6-30-2006,IA,50862,*
6-30-2006,IA,50863,*
6-30-2006,IA,50864,6
6-30-2006,IA,51001,6
6-30-2006,IA,51002,8
6-30-2006,IA,51003,6
6-30-2006,IA,51004,7
6-30-2006,IA,51005,7
6-30-2006,IA,51006,6
6-30-2006,IA,51007,*
6-30-2006,IA,51009,*
6-30-2006,IA,51010,5
6-30-2006,IA,51012,13
6-30-2006,IA,51014,4
6-30-2006,IA,51016,7
6-30-2006,IA,51018,4
6-30-2006,IA,51019,6
6-30-2006,IA,51020,4
6-30-2006,IA,51022,5
6-30-2006,IA,51023,*
6-30-2006,IA,51024,8
6-30-2006,IA,51025,7
6-30-2006,IA,51026,5
6-30-2006,IA,51027,4
6-30-2006,IA,51028,6
6-30-2006,IA,51029,4
6-30-2006,IA,51030,6
6-30-2006,IA,51031,9
6-30-2006,IA,51033,4
6-30-2006,IA,51034,5
6-30-2006,IA,51035,5
6-30-2006,IA,51036,*
6-30-2006,IA,51037,*
6-30-2006,IA,51038,7
6-30-2006,IA,51039,5
6-30-2006,IA,51040,8
6-30-2006,IA,51041,8
6-30-2006,IA,51044,*
6-30-2006,IA,51046,6
6-30-2006,IA,51047,5
6-30-2006,IA,51048,7
6-30-2006,IA,51049,*
6-30-2006,IA,51050,7
6-30-2006,IA,51051,*
6-30-2006,IA,51052,7
6-30-2006,IA,51053,6
6-30-2006,IA,51054,9
6-30-2006,IA,51055,5
6-30-2006,IA,51056,*
6-30-2006,IA,51058,4
6-30-2006,IA,51060,*
6-30-2006,IA,51061,5
6-30-2006,IA,51062,4
6-30-2006,IA,51063,*
6-30-2006,IA,51101,8
6-30-2006,IA,51103,10
6-30-2006,IA,51104,10
6-30-2006,IA,51105,7
6-30-2006,IA,51106,13
6-30-2006,IA,51108,10
6-30-2006,IA,51109,8
6-30-2006,IA,51111,7
6-30-2006,IA,51201,11
6-30-2006,IA,51230,*
6-30-2006,IA,51231,4
6-30-2006,IA,51232,5
6-30-2006,IA,51234,4
6-30-2006,IA,51235,*
6-30-2006,IA,51237,*
6-30-2006,IA,51238,*
6-30-2006,IA,51239,6
6-30-2006,IA,51240,4
6-30-2006,IA,51241,*
6-30-2006,IA,51243,*
6-30-2006,IA,51245,6
6-30-2006,IA,51246,6
6-30-2006,IA,51247,5
6-30-2006,IA,51248,4
6-30-2006,IA,51249,6
6-30-2006,IA,51250,4
6-30-2006,IA,51301,12
6-30-2006,IA,51331,*
6-30-2006,IA,51333,6
6-30-2006,IA,51334,12
6-30-2006,IA,51338,4
6-30-2006,IA,51342,4
6-30-2006,IA,51343,*
6-30-2006,IA,51345,5
6-30-2006,IA,51346,7
6-30-2006,IA,51347,4
6-30-2006,IA,51350,*
6-30-2006,IA,51351,9
6-30-2006,IA,51354,*
6-30-2006,IA,51355,6
6-30-2006,IA,51357,4
6-30-2006,IA,51358,6
6-30-2006,IA,51360,9
6-30-2006,IA,51363,*
6-30-2006,IA,51364,*
6-30-2006,IA,51365,4
6-30-2006,IA,51366,*
6-30-2006,IA,51401,11
6-30-2006,IA,51430,*
6-30-2006,IA,51431,*
6-30-2006,IA,51432,*
6-30-2006,IA,51433,5
6-30-2006,IA,51436,*
6-30-2006,IA,51439,4
6-30-2006,IA,51440,*
6-30-2006,IA,51441,*
6-30-2006,IA,51442,7
6-30-2006,IA,51443,5
6-30-2006,IA,51444,0
6-30-2006,IA,51445,7
6-30-2006,IA,51446,*
6-30-2006,IA,51447,*
6-30-2006,IA,51448,*
6-30-2006,IA,51449,5
6-30-2006,IA,51450,4
6-30-2006,IA,51451,*
6-30-2006,IA,51452,*
6-30-2006,IA,51453,4
6-30-2006,IA,51454,4
6-30-2006,IA,51455,6
6-30-2006,IA,51458,*
6-30-2006,IA,51460,*
6-30-2006,IA,51461,*
6-30-2006,IA,51462,*
6-30-2006,IA,51463,*
6-30-2006,IA,51465,4
6-30-2006,IA,51466,*
6-30-2006,IA,51467,*
6-30-2006,IA,51501,10
6-30-2006,IA,51503,11
6-30-2006,IA,51510,7
6-30-2006,IA,51520,*
6-30-2006,IA,51521,7
6-30-2006,IA,51523,*
6-30-2006,IA,51525,6
6-30-2006,IA,51526,5
6-30-2006,IA,51527,*
6-30-2006,IA,51528,4
6-30-2006,IA,51529,*
6-30-2006,IA,51530,*
6-30-2006,IA,51531,*
6-30-2006,IA,51532,*
6-30-2006,IA,51533,4
6-30-2006,IA,51534,7
6-30-2006,IA,51535,4
6-30-2006,IA,51536,4
6-30-2006,IA,51537,9
6-30-2006,IA,51540,4
6-30-2006,IA,51541,*
6-30-2006,IA,51542,6
6-30-2006,IA,51543,*
6-30-2006,IA,51544,5
6-30-2006,IA,51545,*
6-30-2006,IA,51546,5
6-30-2006,IA,51548,7
6-30-2006,IA,51549,4
6-30-2006,IA,51551,4
6-30-2006,IA,51552,*
6-30-2006,IA,51553,6
6-30-2006,IA,51555,6
6-30-2006,IA,51556,*
6-30-2006,IA,51557,4
6-30-2006,IA,51558,4
6-30-2006,IA,51559,6
6-30-2006,IA,51560,4
6-30-2006,IA,51561,5
6-30-2006,IA,51562,*
6-30-2006,IA,51563,5
6-30-2006,IA,51564,4
6-30-2006,IA,51565,*
6-30-2006,IA,51566,9
6-30-2006,IA,51570,6
6-30-2006,IA,51571,5
6-30-2006,IA,51572,*
6-30-2006,IA,51573,*
6-30-2006,IA,51575,5
6-30-2006,IA,51576,6
6-30-2006,IA,51577,6
6-30-2006,IA,51578,*
6-30-2006,IA,51579,4
6-30-2006,IA,51601,8
6-30-2006,IA,51630,*
6-30-2006,IA,51631,*
6-30-2006,IA,51632,5
6-30-2006,IA,51636,*
6-30-2006,IA,51637,*
6-30-2006,IA,51638,7
6-30-2006,IA,51639,*
6-30-2006,IA,51640,4
6-30-2006,IA,51645,*
6-30-2006,IA,51646,*
6-30-2006,IA,51647,*
6-30-2006,IA,51648,*
6-30-2006,IA,51649,*
6-30-2006,IA,51650,*
6-30-2006,IA,51651,*
6-30-2006,IA,51652,4
6-30-2006,IA,51653,*
6-30-2006,IA,51654,*
6-30-2006,IA,51656,*
6-30-2006,IA,52001,11
6-30-2006,IA,52002,9
6-30-2006,IA,52003,11
6-30-2006,IA,52030,*
6-30-2006,IA,52031,10
6-30-2006,IA,52032,4
6-30-2006,IA,52033,4
