year,STATE,ZIP,Prov
6-30-2004,CT,6365,*
6-30-2004,CT,6370,*
6-30-2004,CT,6371,6
6-30-2004,CT,6374,*
6-30-2004,CT,6375,*
6-30-2004,CT,6377,*
6-30-2004,CT,6378,5
6-30-2004,CT,6379,5
6-30-2004,CT,6380,*
6-30-2004,CT,6382,*
6-30-2004,CT,6384,4
6-30-2004,CT,6385,*
6-30-2004,CT,6401,7
6-30-2004,CT,6403,5
6-30-2004,CT,6405,12
6-30-2004,CT,6409,*
6-30-2004,CT,6410,11
6-30-2004,CT,6412,*
6-30-2004,CT,6413,6
6-30-2004,CT,6415,6
6-30-2004,CT,6416,8
6-30-2004,CT,6417,4
6-30-2004,CT,6418,7
6-30-2004,CT,6419,*
6-30-2004,CT,6420,*
6-30-2004,CT,6422,6
6-30-2004,CT,6423,*
6-30-2004,CT,6424,5
6-30-2004,CT,6426,5
6-30-2004,CT,6437,9
6-30-2004,CT,6438,4
6-30-2004,CT,6441,4
6-30-2004,CT,6442,*
6-30-2004,CT,6443,6
6-30-2004,CT,6447,5
6-30-2004,CT,6450,11
6-30-2004,CT,6451,9
6-30-2004,CT,6455,5
6-30-2004,CT,6457,12
6-30-2004,CT,6459,*
6-30-2004,CT,6460,9
6-30-2004,CT,6468,8
6-30-2004,CT,6469,*
6-30-2004,CT,6470,6
6-30-2004,CT,6471,4
6-30-2004,CT,6472,4
6-30-2004,CT,6473,10
6-30-2004,CT,6475,6
6-30-2004,CT,6477,7
6-30-2004,CT,6478,5
6-30-2004,CT,6479,9
6-30-2004,CT,6480,7
6-30-2004,CT,6481,*
6-30-2004,CT,6482,4
6-30-2004,CT,6483,5
6-30-2004,CT,6484,9
6-30-2004,CT,6488,7
6-30-2004,CT,6489,12
6-30-2004,CT,6492,11
6-30-2004,CT,6498,5
6-30-2004,CT,6510,11
6-30-2004,CT,6511,10
6-30-2004,CT,6512,8
6-30-2004,CT,6513,9
6-30-2004,CT,6514,10
6-30-2004,CT,6515,8
6-30-2004,CT,6516,8
6-30-2004,CT,6517,10
6-30-2004,CT,6518,10
6-30-2004,CT,6519,10
6-30-2004,CT,6524,7
6-30-2004,CT,6525,6
6-30-2004,CT,6604,9
6-30-2004,CT,6605,8
6-30-2004,CT,6606,9
6-30-2004,CT,6607,8
6-30-2004,CT,6608,8
6-30-2004,CT,6610,7
6-30-2004,CT,6611,12
6-30-2004,CT,6612,4
6-30-2004,CT,6614,7
6-30-2004,CT,6615,8
6-30-2004,CT,6702,8
6-30-2004,CT,6704,6
6-30-2004,CT,6705,8
6-30-2004,CT,6706,4
6-30-2004,CT,6708,6
6-30-2004,CT,6710,5
6-30-2004,CT,6712,4
6-30-2004,CT,6716,6
6-30-2004,CT,6750,*
6-30-2004,CT,6751,4
6-30-2004,CT,6752,*
6-30-2004,CT,6754,*
6-30-2004,CT,6755,*
6-30-2004,CT,6756,*
6-30-2004,CT,6757,*
6-30-2004,CT,6758,*
6-30-2004,CT,6759,6
6-30-2004,CT,6762,5
6-30-2004,CT,6763,*
6-30-2004,CT,6770,6
6-30-2004,CT,6776,6
6-30-2004,CT,6777,4
6-30-2004,CT,6778,*
6-30-2004,CT,6779,5
6-30-2004,CT,6782,4
6-30-2004,CT,6783,*
6-30-2004,CT,6784,4
6-30-2004,CT,6785,*
6-30-2004,CT,6786,5
6-30-2004,CT,6787,6
6-30-2004,CT,6790,6
6-30-2004,CT,6791,6
6-30-2004,CT,6793,*
6-30-2004,CT,6794,*
6-30-2004,CT,6795,7
6-30-2004,CT,6796,*
6-30-2004,CT,6798,4
6-30-2004,CT,6801,8
6-30-2004,CT,6804,11
6-30-2004,CT,6807,10
6-30-2004,CT,6810,11
6-30-2004,CT,6811,10
6-30-2004,CT,6812,4
6-30-2004,CT,6820,9
6-30-2004,CT,6824,7
6-30-2004,CT,6825,6
6-30-2004,CT,6830,11
6-30-2004,CT,6831,11
6-30-2004,CT,6840,9
6-30-2004,CT,6850,8
6-30-2004,CT,6851,11
6-30-2004,CT,6853,6
6-30-2004,CT,6854,9
6-30-2004,CT,6855,6
6-30-2004,CT,6870,6
6-30-2004,CT,6877,10
6-30-2004,CT,6878,8
6-30-2004,CT,6880,11
6-30-2004,CT,6883,6
6-30-2004,CT,6890,4
6-30-2004,CT,6896,5
6-30-2004,CT,6897,11
6-30-2004,CT,6901,11
6-30-2004,CT,6902,11
6-30-2004,CT,6903,9
6-30-2004,CT,6905,12
6-30-2004,CT,6906,8
6-30-2004,CT,6907,9
6-30-2004,DC,20001,10
6-30-2004,DC,20002,11
6-30-2004,DC,20003,10
6-30-2004,DC,20004,11
6-30-2004,DC,20005,11
6-30-2004,DC,20006,9
6-30-2004,DC,20007,11
6-30-2004,DC,20008,10
6-30-2004,DC,20009,11
6-30-2004,DC,20010,10
6-30-2004,DC,20011,10
6-30-2004,DC,20012,10
6-30-2004,DC,20015,10
6-30-2004,DC,20016,11
6-30-2004,DC,20017,8
6-30-2004,DC,20018,9
6-30-2004,DC,20019,8
6-30-2004,DC,20020,7
6-30-2004,DC,20024,11
6-30-2004,DC,20032,8
6-30-2004,DC,20036,11
6-30-2004,DC,20037,10
6-30-2004,DC,20057,*
6-30-2004,DC,20059,*
6-30-2004,DE,19701,4
6-30-2004,DE,19702,5
6-30-2004,DE,19703,4
6-30-2004,DE,19707,4
6-30-2004,DE,19709,*
6-30-2004,DE,19711,6
6-30-2004,DE,19713,6
6-30-2004,DE,19716,*
6-30-2004,DE,19720,5
6-30-2004,DE,19734,*
6-30-2004,DE,19736,4
6-30-2004,DE,19801,5
6-30-2004,DE,19802,5
6-30-2004,DE,19803,5
6-30-2004,DE,19804,5
6-30-2004,DE,19805,5
6-30-2004,DE,19806,5
6-30-2004,DE,19807,5
6-30-2004,DE,19808,4
6-30-2004,DE,19809,5
6-30-2004,DE,19810,5
6-30-2004,DE,19901,4
6-30-2004,DE,19902,*
6-30-2004,DE,19904,4
6-30-2004,DE,19930,4
6-30-2004,DE,19931,*
6-30-2004,DE,19933,4
6-30-2004,DE,19934,4
6-30-2004,DE,19938,4
6-30-2004,DE,19939,*
6-30-2004,DE,19940,4
6-30-2004,DE,19941,4
6-30-2004,DE,19943,4
6-30-2004,DE,19944,*
6-30-2004,DE,19945,4
6-30-2004,DE,19946,4
6-30-2004,DE,19947,5
6-30-2004,DE,19950,4
6-30-2004,DE,19951,4
6-30-2004,DE,19952,4
6-30-2004,DE,19953,4
6-30-2004,DE,19954,*
6-30-2004,DE,19956,4
6-30-2004,DE,19958,5
6-30-2004,DE,19960,4
6-30-2004,DE,19962,4
6-30-2004,DE,19963,4
6-30-2004,DE,19964,*
6-30-2004,DE,19966,4
6-30-2004,DE,19967,*
6-30-2004,DE,19968,5
6-30-2004,DE,19970,4
6-30-2004,DE,19971,4
6-30-2004,DE,19973,4
6-30-2004,DE,19975,5
6-30-2004,DE,19977,4
6-30-2004,DE,19979,*
6-30-2004,FL,32003,8
6-30-2004,FL,32008,*
6-30-2004,FL,32009,4
6-30-2004,FL,32011,4
6-30-2004,FL,32013,*
6-30-2004,FL,32024,5
6-30-2004,FL,32025,7
6-30-2004,FL,32033,4
6-30-2004,FL,32034,9
6-30-2004,FL,32038,*
6-30-2004,FL,32040,*
6-30-2004,FL,32043,8
6-30-2004,FL,32044,*
6-30-2004,FL,32046,5
6-30-2004,FL,32052,4
6-30-2004,FL,32053,*
6-30-2004,FL,32054,*
6-30-2004,FL,32055,7
6-30-2004,FL,32058,*
6-30-2004,FL,32059,*
6-30-2004,FL,32060,4
6-30-2004,FL,32062,*
6-30-2004,FL,32063,*
6-30-2004,FL,32064,*
6-30-2004,FL,32065,9
6-30-2004,FL,32066,*
6-30-2004,FL,32068,7
6-30-2004,FL,32071,*
6-30-2004,FL,32073,14
6-30-2004,FL,32080,5
6-30-2004,FL,32082,16
6-30-2004,FL,32083,*
6-30-2004,FL,32084,10
6-30-2004,FL,32086,9
6-30-2004,FL,32087,*
6-30-2004,FL,32091,7
6-30-2004,FL,32092,9
6-30-2004,FL,32094,4
6-30-2004,FL,32095,8
6-30-2004,FL,32096,*
6-30-2004,FL,32097,6
6-30-2004,FL,32102,*
6-30-2004,FL,32110,4
6-30-2004,FL,32112,4
6-30-2004,FL,32113,*
6-30-2004,FL,32114,13
6-30-2004,FL,32117,11
6-30-2004,FL,32118,13
6-30-2004,FL,32119,10
6-30-2004,FL,32124,7
6-30-2004,FL,32127,8
6-30-2004,FL,32128,4
6-30-2004,FL,32129,6
6-30-2004,FL,32130,4
6-30-2004,FL,32131,*
6-30-2004,FL,32132,7
6-30-2004,FL,32134,4
6-30-2004,FL,32136,6
6-30-2004,FL,32137,5
6-30-2004,FL,32139,*
6-30-2004,FL,32140,*
6-30-2004,FL,32141,*
6-30-2004,FL,32145,4
6-30-2004,FL,32148,*
6-30-2004,FL,32159,4
6-30-2004,FL,32162,*
6-30-2004,FL,32164,5
6-30-2004,FL,32168,9
6-30-2004,FL,32169,6
6-30-2004,FL,32174,11
6-30-2004,FL,32176,9
6-30-2004,FL,32177,6
6-30-2004,FL,32179,5
6-30-2004,FL,32180,4
6-30-2004,FL,32181,4
6-30-2004,FL,32187,4
6-30-2004,FL,32189,*
6-30-2004,FL,32190,*
6-30-2004,FL,32195,*
6-30-2004,FL,32202,15
6-30-2004,FL,32204,10
6-30-2004,FL,32205,16
6-30-2004,FL,32206,11
6-30-2004,FL,32207,17
6-30-2004,FL,32208,10
6-30-2004,FL,32209,12
6-30-2004,FL,32210,14
6-30-2004,FL,32211,14
6-30-2004,FL,32212,4
6-30-2004,FL,32215,*
6-30-2004,FL,32216,17
6-30-2004,FL,32217,14
6-30-2004,FL,32218,10
6-30-2004,FL,32219,6
6-30-2004,FL,32220,6
6-30-2004,FL,32221,11
6-30-2004,FL,32222,4
6-30-2004,FL,32223,11
6-30-2004,FL,32224,11
6-30-2004,FL,32225,12
6-30-2004,FL,32226,6
6-30-2004,FL,32227,5
6-30-2004,FL,32233,9
6-30-2004,FL,32234,5
6-30-2004,FL,32244,11
6-30-2004,FL,32246,14
6-30-2004,FL,32250,15
6-30-2004,FL,32254,14
6-30-2004,FL,32256,14
6-30-2004,FL,32257,13
6-30-2004,FL,32258,10
6-30-2004,FL,32259,6
6-30-2004,FL,32266,8
6-30-2004,FL,32277,9
6-30-2004,FL,32301,12
6-30-2004,FL,32303,7
6-30-2004,FL,32304,8
6-30-2004,FL,32305,*
6-30-2004,FL,32306,*
6-30-2004,FL,32307,*
6-30-2004,FL,32308,8
6-30-2004,FL,32309,6
6-30-2004,FL,32310,5
6-30-2004,FL,32311,8
6-30-2004,FL,32312,6
6-30-2004,FL,32317,4
6-30-2004,FL,32320,*
6-30-2004,FL,32321,*
6-30-2004,FL,32322,*
6-30-2004,FL,32324,*
6-30-2004,FL,32327,5
6-30-2004,FL,32328,5
6-30-2004,FL,32331,*
6-30-2004,FL,32332,*
6-30-2004,FL,32333,7
6-30-2004,FL,32334,*
6-30-2004,FL,32336,*
6-30-2004,FL,32340,5
6-30-2004,FL,32343,*
6-30-2004,FL,32344,4
6-30-2004,FL,32346,5
6-30-2004,FL,32347,*
6-30-2004,FL,32348,*
6-30-2004,FL,32350,*
6-30-2004,FL,32351,9
6-30-2004,FL,32352,5
6-30-2004,FL,32355,*
6-30-2004,FL,32356,*
6-30-2004,FL,32358,4
6-30-2004,FL,32359,*
6-30-2004,FL,32401,12
6-30-2004,FL,32403,*
6-30-2004,FL,32404,9
6-30-2004,FL,32405,9
6-30-2004,FL,32407,8
6-30-2004,FL,32408,8
6-30-2004,FL,32409,7
6-30-2004,FL,32413,10
6-30-2004,FL,32420,4
6-30-2004,FL,32421,*
6-30-2004,FL,32423,*
6-30-2004,FL,32424,*
6-30-2004,FL,32425,6
6-30-2004,FL,32426,*
6-30-2004,FL,32428,5
6-30-2004,FL,32430,*
6-30-2004,FL,32431,5
6-30-2004,FL,32433,6
6-30-2004,FL,32435,5
6-30-2004,FL,32437,*
6-30-2004,FL,32438,*
6-30-2004,FL,32439,5
6-30-2004,FL,32440,4
6-30-2004,FL,32442,*
6-30-2004,FL,32443,*
6-30-2004,FL,32444,9
6-30-2004,FL,32445,*
6-30-2004,FL,32446,4
6-30-2004,FL,32448,4
6-30-2004,FL,32455,*
6-30-2004,FL,32456,5
6-30-2004,FL,32459,5
6-30-2004,FL,32460,*
6-30-2004,FL,32462,4
6-30-2004,FL,32464,4
6-30-2004,FL,32465,*
6-30-2004,FL,32466,5
6-30-2004,FL,32501,11
6-30-2004,FL,32502,5
6-30-2004,FL,32503,11
6-30-2004,FL,32504,10
6-30-2004,FL,32505,8
6-30-2004,FL,32506,9
6-30-2004,FL,32507,10
6-30-2004,FL,32508,5
6-30-2004,FL,32514,9
6-30-2004,FL,32526,9
6-30-2004,FL,32531,4
6-30-2004,FL,32533,9
6-30-2004,FL,32534,8
6-30-2004,FL,32535,*
6-30-2004,FL,32536,7
6-30-2004,FL,32539,5
6-30-2004,FL,32541,7
6-30-2004,FL,32542,4
6-30-2004,FL,32544,4
6-30-2004,FL,32547,6
6-30-2004,FL,32548,8
6-30-2004,FL,32550,5
6-30-2004,FL,32561,9
6-30-2004,FL,32563,8
6-30-2004,FL,32564,*
6-30-2004,FL,32565,5
6-30-2004,FL,32566,7
6-30-2004,FL,32567,*
6-30-2004,FL,32568,*
6-30-2004,FL,32569,5
6-30-2004,FL,32570,9
6-30-2004,FL,32571,9
6-30-2004,FL,32577,*
6-30-2004,FL,32578,4
6-30-2004,FL,32579,5
6-30-2004,FL,32580,*
6-30-2004,FL,32583,6
6-30-2004,FL,32601,11
6-30-2004,FL,32603,5
6-30-2004,FL,32605,9
6-30-2004,FL,32606,9
6-30-2004,FL,32607,11
6-30-2004,FL,32608,9
6-30-2004,FL,32609,9
6-30-2004,FL,32611,*
6-30-2004,FL,32615,5
6-30-2004,FL,32617,*
6-30-2004,FL,32618,5
6-30-2004,FL,32619,4
6-30-2004,FL,32621,4
6-30-2004,FL,32622,*
6-30-2004,FL,32625,4
6-30-2004,FL,32626,6
6-30-2004,FL,32628,*
6-30-2004,FL,32631,*
6-30-2004,FL,32640,4
6-30-2004,FL,32641,5
6-30-2004,FL,32643,*
6-30-2004,FL,32648,*
6-30-2004,FL,32653,7
6-30-2004,FL,32656,5
6-30-2004,FL,32666,5
6-30-2004,FL,32667,4
6-30-2004,FL,32668,4
6-30-2004,FL,32669,7
6-30-2004,FL,32680,4
6-30-2004,FL,32686,4
6-30-2004,FL,32693,5
6-30-2004,FL,32694,*
6-30-2004,FL,32696,4
6-30-2004,FL,32701,10
6-30-2004,FL,32702,*
6-30-2004,FL,32703,12
6-30-2004,FL,32707,11
6-30-2004,FL,32708,10
6-30-2004,FL,32709,*
6-30-2004,FL,32712,6
6-30-2004,FL,32713,5
6-30-2004,FL,32714,11
6-30-2004,FL,32720,10
6-30-2004,FL,32724,7
6-30-2004,FL,32725,7
6-30-2004,FL,32726,4
6-30-2004,FL,32730,6
6-30-2004,FL,32732,4
6-30-2004,FL,32735,5
6-30-2004,FL,32736,5
6-30-2004,FL,32738,5
6-30-2004,FL,32744,*
6-30-2004,FL,32746,13
6-30-2004,FL,32750,11
6-30-2004,FL,32751,12
6-30-2004,FL,32754,4
6-30-2004,FL,32757,7
6-30-2004,FL,32759,*
6-30-2004,FL,32763,6
6-30-2004,FL,32764,*
6-30-2004,FL,32765,11
6-30-2004,FL,32766,5
6-30-2004,FL,32767,*
6-30-2004,FL,32771,15
6-30-2004,FL,32773,12
6-30-2004,FL,32776,4
6-30-2004,FL,32778,4
6-30-2004,FL,32779,10
6-30-2004,FL,32780,11
6-30-2004,FL,32784,4
6-30-2004,FL,32789,12
6-30-2004,FL,32792,9
6-30-2004,FL,32796,9
6-30-2004,FL,32798,*
6-30-2004,FL,32801,17
6-30-2004,FL,32803,15
6-30-2004,FL,32804,15
6-30-2004,FL,32805,15
6-30-2004,FL,32806,15
6-30-2004,FL,32807,11
6-30-2004,FL,32808,14
6-30-2004,FL,32809,19
6-30-2004,FL,32810,14
6-30-2004,FL,32811,17
6-30-2004,FL,32812,14
6-30-2004,FL,32815,*
6-30-2004,FL,32817,10
6-30-2004,FL,32818,12
6-30-2004,FL,32819,17
6-30-2004,FL,32820,5
6-30-2004,FL,32821,9
6-30-2004,FL,32822,12
6-30-2004,FL,32824,17
6-30-2004,FL,32825,11
6-30-2004,FL,32826,10
6-30-2004,FL,32827,9
6-30-2004,FL,32828,10
6-30-2004,FL,32829,7
6-30-2004,FL,32830,8
6-30-2004,FL,32831,*
6-30-2004,FL,32832,6
6-30-2004,FL,32833,5
6-30-2004,FL,32835,12
6-30-2004,FL,32836,8
6-30-2004,FL,32837,14
6-30-2004,FL,32839,11
6-30-2004,FL,32901,14
6-30-2004,FL,32903,7
6-30-2004,FL,32904,12
6-30-2004,FL,32905,12
6-30-2004,FL,32907,8
6-30-2004,FL,32908,4
6-30-2004,FL,32909,6
6-30-2004,FL,32920,10
6-30-2004,FL,32922,12
6-30-2004,FL,32925,6
6-30-2004,FL,32926,10
6-30-2004,FL,32927,5
6-30-2004,FL,32931,13
6-30-2004,FL,32934,10
6-30-2004,FL,32935,14
6-30-2004,FL,32937,9
6-30-2004,FL,32940,10
6-30-2004,FL,32948,4
6-30-2004,FL,32949,4
6-30-2004,FL,32950,4
6-30-2004,FL,32951,5
6-30-2004,FL,32952,9
6-30-2004,FL,32953,12
6-30-2004,FL,32955,11
6-30-2004,FL,32958,6
6-30-2004,FL,32960,11
6-30-2004,FL,32962,9
6-30-2004,FL,32963,5
6-30-2004,FL,32966,7
6-30-2004,FL,32967,5
6-30-2004,FL,32968,5
6-30-2004,FL,32976,6
6-30-2004,FL,33004,12
6-30-2004,FL,33009,9
6-30-2004,FL,33010,8
6-30-2004,FL,33012,11
6-30-2004,FL,33013,9
6-30-2004,FL,33014,16
6-30-2004,FL,33015,9
6-30-2004,FL,33016,15
6-30-2004,FL,33018,7
6-30-2004,FL,33019,9
6-30-2004,FL,33020,14
6-30-2004,FL,33021,12
6-30-2004,FL,33023,13
6-30-2004,FL,33024,15
6-30-2004,FL,33025,14
6-30-2004,FL,33026,14
6-30-2004,FL,33027,9
6-30-2004,FL,33028,10
6-30-2004,FL,33029,7
6-30-2004,FL,33030,10
6-30-2004,FL,33031,5
6-30-2004,FL,33032,5
6-30-2004,FL,33033,5
6-30-2004,FL,33034,4
6-30-2004,FL,33035,*
6-30-2004,FL,33036,4
6-30-2004,FL,33037,5
6-30-2004,FL,33039,*
6-30-2004,FL,33040,8
6-30-2004,FL,33042,4
6-30-2004,FL,33043,*
6-30-2004,FL,33050,4
6-30-2004,FL,33054,9
6-30-2004,FL,33055,9
6-30-2004,FL,33056,10
6-30-2004,FL,33060,12
6-30-2004,FL,33062,14
6-30-2004,FL,33063,15
6-30-2004,FL,33064,14
6-30-2004,FL,33065,15
6-30-2004,FL,33066,9
6-30-2004,FL,33067,10
6-30-2004,FL,33068,12
6-30-2004,FL,33069,13
6-30-2004,FL,33070,*
6-30-2004,FL,33071,10
6-30-2004,FL,33073,12
6-30-2004,FL,33076,6
6-30-2004,FL,33109,4
6-30-2004,FL,33122,15
6-30-2004,FL,33125,11
6-30-2004,FL,33126,15
6-30-2004,FL,33127,10
6-30-2004,FL,33128,8
6-30-2004,FL,33129,13
6-30-2004,FL,33130,13
6-30-2004,FL,33131,15
6-30-2004,FL,33132,14
6-30-2004,FL,33133,13
6-30-2004,FL,33134,16
6-30-2004,FL,33135,11
6-30-2004,FL,33136,9
6-30-2004,FL,33137,12
6-30-2004,FL,33138,11
6-30-2004,FL,33139,15
6-30-2004,FL,33140,12
6-30-2004,FL,33141,11
6-30-2004,FL,33142,9
6-30-2004,FL,33143,16
6-30-2004,FL,33144,10
6-30-2004,FL,33145,13
6-30-2004,FL,33146,13
6-30-2004,FL,33147,9
6-30-2004,FL,33149,11
6-30-2004,FL,33150,9
6-30-2004,FL,33154,8
6-30-2004,FL,33155,13
6-30-2004,FL,33156,14
6-30-2004,FL,33157,13
6-30-2004,FL,33158,*
6-30-2004,FL,33160,13
6-30-2004,FL,33161,16
6-30-2004,FL,33162,15
6-30-2004,FL,33165,12
6-30-2004,FL,33166,20
6-30-2004,FL,33167,11
6-30-2004,FL,33168,10
6-30-2004,FL,33169,15
6-30-2004,FL,33170,5
6-30-2004,FL,33172,14
6-30-2004,FL,33173,11
6-30-2004,FL,33174,9
6-30-2004,FL,33175,7
6-30-2004,FL,33176,15
6-30-2004,FL,33177,6
6-30-2004,FL,33178,15
6-30-2004,FL,33179,12
6-30-2004,FL,33180,15
6-30-2004,FL,33181,12
6-30-2004,FL,33182,*
6-30-2004,FL,33183,8
6-30-2004,FL,33184,9
6-30-2004,FL,33185,6
6-30-2004,FL,33186,16
6-30-2004,FL,33187,4
6-30-2004,FL,33189,6
6-30-2004,FL,33190,*
6-30-2004,FL,33193,8
6-30-2004,FL,33196,10
6-30-2004,FL,33199,*
6-30-2004,FL,33301,15
6-30-2004,FL,33304,12
6-30-2004,FL,33305,12
6-30-2004,FL,33306,12
6-30-2004,FL,33308,15
6-30-2004,FL,33309,16
6-30-2004,FL,33311,12
6-30-2004,FL,33312,14
6-30-2004,FL,33313,14
6-30-2004,FL,33314,10
6-30-2004,FL,33315,16
6-30-2004,FL,33316,15
6-30-2004,FL,33317,14
6-30-2004,FL,33319,12
6-30-2004,FL,33321,12
6-30-2004,FL,33322,14
6-30-2004,FL,33323,10
6-30-2004,FL,33324,17
6-30-2004,FL,33325,14
6-30-2004,FL,33326,17
6-30-2004,FL,33327,6
6-30-2004,FL,33328,7
6-30-2004,FL,33330,7
6-30-2004,FL,33331,9
6-30-2004,FL,33332,6
6-30-2004,FL,33334,14
6-30-2004,FL,33351,13
6-30-2004,FL,33401,15
6-30-2004,FL,33403,9
6-30-2004,FL,33404,14
6-30-2004,FL,33405,12
6-30-2004,FL,33406,10
6-30-2004,FL,33407,13
6-30-2004,FL,33408,12
6-30-2004,FL,33409,13
6-30-2004,FL,33410,15
6-30-2004,FL,33411,14
6-30-2004,FL,33412,8
6-30-2004,FL,33413,10
6-30-2004,FL,33414,14
6-30-2004,FL,33415,10
6-30-2004,FL,33417,11
6-30-2004,FL,33418,12
6-30-2004,FL,33426,14
6-30-2004,FL,33428,13
6-30-2004,FL,33430,*
6-30-2004,FL,33431,15
6-30-2004,FL,33432,14
6-30-2004,FL,33433,13
6-30-2004,FL,33434,12
6-30-2004,FL,33435,11
6-30-2004,FL,33436,10
6-30-2004,FL,33437,8
6-30-2004,FL,33438,*
6-30-2004,FL,33440,*
6-30-2004,FL,33441,14
6-30-2004,FL,33442,15
6-30-2004,FL,33444,13
6-30-2004,FL,33445,11
6-30-2004,FL,33446,5
6-30-2004,FL,33455,7
6-30-2004,FL,33458,13
6-30-2004,FL,33460,6
6-30-2004,FL,33461,13
6-30-2004,FL,33462,14
6-30-2004,FL,33463,15
6-30-2004,FL,33467,12
6-30-2004,FL,33469,8
6-30-2004,FL,33470,9
6-30-2004,FL,33471,4
6-30-2004,FL,33476,*
6-30-2004,FL,33477,10
6-30-2004,FL,33478,5
6-30-2004,FL,33480,13
6-30-2004,FL,33483,11
6-30-2004,FL,33484,9
6-30-2004,FL,33486,12
6-30-2004,FL,33487,16
6-30-2004,FL,33493,*
6-30-2004,FL,33496,7
6-30-2004,FL,33498,8
6-30-2004,FL,33510,8
6-30-2004,FL,33511,14
6-30-2004,FL,33513,4
6-30-2004,FL,33514,4
6-30-2004,FL,33523,5
6-30-2004,FL,33525,6
6-30-2004,FL,33527,5
6-30-2004,FL,33534,5
6-30-2004,FL,33538,*
6-30-2004,FL,33540,4
6-30-2004,FL,33541,5
6-30-2004,FL,33542,4
6-30-2004,FL,33543,6
6-30-2004,FL,33544,4
6-30-2004,FL,33547,7
6-30-2004,FL,33548,5
6-30-2004,FL,33549,9
6-30-2004,FL,33556,8
6-30-2004,FL,33558,4
6-30-2004,FL,33559,5
6-30-2004,FL,33563,5
6-30-2004,FL,33565,5
6-30-2004,FL,33566,8
6-30-2004,FL,33567,6
6-30-2004,FL,33569,10
6-30-2004,FL,33570,5
6-30-2004,FL,33572,6
6-30-2004,FL,33573,5
6-30-2004,FL,33576,*
6-30-2004,FL,33584,9
6-30-2004,FL,33585,*
6-30-2004,FL,33592,6
6-30-2004,FL,33594,10
6-30-2004,FL,33597,4
6-30-2004,FL,33598,4
6-30-2004,FL,33602,13
6-30-2004,FL,33603,11
6-30-2004,FL,33604,10
6-30-2004,FL,33605,11
6-30-2004,FL,33606,13
6-30-2004,FL,33607,15
6-30-2004,FL,33609,14
6-30-2004,FL,33610,11
6-30-2004,FL,33611,12
6-30-2004,FL,33612,12
6-30-2004,FL,33613,9
6-30-2004,FL,33614,10
6-30-2004,FL,33615,12
6-30-2004,FL,33616,7
6-30-2004,FL,33617,11
6-30-2004,FL,33618,13
6-30-2004,FL,33619,15
6-30-2004,FL,33620,5
6-30-2004,FL,33621,*
6-30-2004,FL,33624,11
6-30-2004,FL,33625,8
6-30-2004,FL,33626,8
6-30-2004,FL,33629,12
6-30-2004,FL,33634,13
6-30-2004,FL,33635,7
6-30-2004,FL,33637,11
6-30-2004,FL,33647,7
6-30-2004,FL,33701,10
6-30-2004,FL,33702,13
6-30-2004,FL,33703,8
6-30-2004,FL,33704,8
6-30-2004,FL,33705,5
6-30-2004,FL,33706,7
6-30-2004,FL,33707,8
6-30-2004,FL,33708,9
6-30-2004,FL,33709,10
6-30-2004,FL,33710,12
6-30-2004,FL,33711,7
6-30-2004,FL,33712,7
6-30-2004,FL,33713,10
6-30-2004,FL,33714,11
6-30-2004,FL,33715,*
6-30-2004,FL,33716,11
6-30-2004,FL,33755,11
6-30-2004,FL,33756,10
6-30-2004,FL,33759,10
6-30-2004,FL,33760,9
6-30-2004,FL,33761,8
6-30-2004,FL,33762,12
6-30-2004,FL,33763,11
6-30-2004,FL,33764,11
6-30-2004,FL,33765,9
6-30-2004,FL,33767,5
6-30-2004,FL,33770,8
6-30-2004,FL,33771,12
6-30-2004,FL,33772,12
6-30-2004,FL,33773,11
6-30-2004,FL,33774,4
6-30-2004,FL,33776,8
6-30-2004,FL,33777,11
6-30-2004,FL,33778,8
6-30-2004,FL,33781,11
6-30-2004,FL,33782,8
6-30-2004,FL,33785,*
6-30-2004,FL,33786,*
6-30-2004,FL,33801,10
6-30-2004,FL,33803,8
6-30-2004,FL,33805,8
6-30-2004,FL,33809,8
6-30-2004,FL,33810,8
6-30-2004,FL,33811,5
6-30-2004,FL,33813,9
6-30-2004,FL,33815,8
6-30-2004,FL,33823,9
6-30-2004,FL,33825,*
6-30-2004,FL,33827,*
6-30-2004,FL,33830,9
6-30-2004,FL,33834,*
6-30-2004,FL,33837,6
6-30-2004,FL,33838,*
6-30-2004,FL,33839,*
6-30-2004,FL,33841,*
6-30-2004,FL,33843,*
6-30-2004,FL,33844,7
6-30-2004,FL,33849,*
6-30-2004,FL,33850,4
6-30-2004,FL,33852,4
6-30-2004,FL,33853,6
6-30-2004,FL,33857,*
6-30-2004,FL,33859,5
6-30-2004,FL,33860,5
6-30-2004,FL,33865,*
6-30-2004,FL,33868,5
6-30-2004,FL,33870,6
6-30-2004,FL,33872,4
6-30-2004,FL,33873,4
6-30-2004,FL,33875,4
6-30-2004,FL,33876,4
6-30-2004,FL,33880,8
6-30-2004,FL,33881,7
6-30-2004,FL,33884,6
6-30-2004,FL,33890,*
6-30-2004,FL,33896,6
6-30-2004,FL,33897,*
6-30-2004,FL,33898,4
6-30-2004,FL,33901,9
6-30-2004,FL,33903,7
6-30-2004,FL,33904,7
6-30-2004,FL,33905,9
6-30-2004,FL,33907,11
6-30-2004,FL,33908,7
6-30-2004,FL,33909,6
6-30-2004,FL,33912,8
