year,STATE,ZIP,Prov
12-31-2004,FL,33050,6
12-31-2004,FL,33054,13
12-31-2004,FL,33055,11
12-31-2004,FL,33056,12
12-31-2004,FL,33060,14
12-31-2004,FL,33062,16
12-31-2004,FL,33063,15
12-31-2004,FL,33064,16
12-31-2004,FL,33065,18
12-31-2004,FL,33066,12
12-31-2004,FL,33067,14
12-31-2004,FL,33068,14
12-31-2004,FL,33069,16
12-31-2004,FL,33070,*
12-31-2004,FL,33071,16
12-31-2004,FL,33073,13
12-31-2004,FL,33076,11
12-31-2004,FL,33109,6
12-31-2004,FL,33122,15
12-31-2004,FL,33125,11
12-31-2004,FL,33126,16
12-31-2004,FL,33127,14
12-31-2004,FL,33128,10
12-31-2004,FL,33129,14
12-31-2004,FL,33130,15
12-31-2004,FL,33131,17
12-31-2004,FL,33132,16
12-31-2004,FL,33133,16
12-31-2004,FL,33134,18
12-31-2004,FL,33135,13
12-31-2004,FL,33136,10
12-31-2004,FL,33137,17
12-31-2004,FL,33138,15
12-31-2004,FL,33139,19
12-31-2004,FL,33140,15
12-31-2004,FL,33141,14
12-31-2004,FL,33142,15
12-31-2004,FL,33143,19
12-31-2004,FL,33144,15
12-31-2004,FL,33145,16
12-31-2004,FL,33146,16
12-31-2004,FL,33147,13
12-31-2004,FL,33149,13
12-31-2004,FL,33150,11
12-31-2004,FL,33154,11
12-31-2004,FL,33155,16
12-31-2004,FL,33156,19
12-31-2004,FL,33157,17
12-31-2004,FL,33158,5
12-31-2004,FL,33160,18
12-31-2004,FL,33161,18
12-31-2004,FL,33162,16
12-31-2004,FL,33165,15
12-31-2004,FL,33166,20
12-31-2004,FL,33167,13
12-31-2004,FL,33168,11
12-31-2004,FL,33169,17
12-31-2004,FL,33170,5
12-31-2004,FL,33172,16
12-31-2004,FL,33173,16
12-31-2004,FL,33174,10
12-31-2004,FL,33175,11
12-31-2004,FL,33176,20
12-31-2004,FL,33177,10
12-31-2004,FL,33178,17
12-31-2004,FL,33179,14
12-31-2004,FL,33180,19
12-31-2004,FL,33181,15
12-31-2004,FL,33182,4
12-31-2004,FL,33183,13
12-31-2004,FL,33184,12
12-31-2004,FL,33185,8
12-31-2004,FL,33186,18
12-31-2004,FL,33187,5
12-31-2004,FL,33189,8
12-31-2004,FL,33190,*
12-31-2004,FL,33193,8
12-31-2004,FL,33196,10
12-31-2004,FL,33199,*
12-31-2004,FL,33301,17
12-31-2004,FL,33304,15
12-31-2004,FL,33305,13
12-31-2004,FL,33306,14
12-31-2004,FL,33308,17
12-31-2004,FL,33309,18
12-31-2004,FL,33311,14
12-31-2004,FL,33312,17
12-31-2004,FL,33313,17
12-31-2004,FL,33314,14
12-31-2004,FL,33315,18
12-31-2004,FL,33316,17
12-31-2004,FL,33317,15
12-31-2004,FL,33319,16
12-31-2004,FL,33321,14
12-31-2004,FL,33322,14
12-31-2004,FL,33323,12
12-31-2004,FL,33324,21
12-31-2004,FL,33325,15
12-31-2004,FL,33326,20
12-31-2004,FL,33327,8
12-31-2004,FL,33328,10
12-31-2004,FL,33330,12
12-31-2004,FL,33331,15
12-31-2004,FL,33332,8
12-31-2004,FL,33334,16
12-31-2004,FL,33351,16
12-31-2004,FL,33401,19
12-31-2004,FL,33403,12
12-31-2004,FL,33404,16
12-31-2004,FL,33405,13
12-31-2004,FL,33406,11
12-31-2004,FL,33407,15
12-31-2004,FL,33408,14
12-31-2004,FL,33409,15
12-31-2004,FL,33410,17
12-31-2004,FL,33411,16
12-31-2004,FL,33412,7
12-31-2004,FL,33413,11
12-31-2004,FL,33414,16
12-31-2004,FL,33415,14
12-31-2004,FL,33417,13
12-31-2004,FL,33418,13
12-31-2004,FL,33426,15
12-31-2004,FL,33428,16
12-31-2004,FL,33430,4
12-31-2004,FL,33431,17
12-31-2004,FL,33432,17
12-31-2004,FL,33433,15
12-31-2004,FL,33434,16
12-31-2004,FL,33435,13
12-31-2004,FL,33436,14
12-31-2004,FL,33437,11
12-31-2004,FL,33438,*
12-31-2004,FL,33440,4
12-31-2004,FL,33441,17
12-31-2004,FL,33442,16
12-31-2004,FL,33444,16
12-31-2004,FL,33445,14
12-31-2004,FL,33446,8
12-31-2004,FL,33455,10
12-31-2004,FL,33458,13
12-31-2004,FL,33460,12
12-31-2004,FL,33461,16
12-31-2004,FL,33462,17
12-31-2004,FL,33463,19
12-31-2004,FL,33467,16
12-31-2004,FL,33469,10
12-31-2004,FL,33470,10
12-31-2004,FL,33471,*
12-31-2004,FL,33476,4
12-31-2004,FL,33477,12
12-31-2004,FL,33478,5
12-31-2004,FL,33480,16
12-31-2004,FL,33483,14
12-31-2004,FL,33484,11
12-31-2004,FL,33486,15
12-31-2004,FL,33487,17
12-31-2004,FL,33493,4
12-31-2004,FL,33496,9
12-31-2004,FL,33498,12
12-31-2004,FL,33510,7
12-31-2004,FL,33511,14
12-31-2004,FL,33513,4
12-31-2004,FL,33514,4
12-31-2004,FL,33523,5
12-31-2004,FL,33525,6
12-31-2004,FL,33527,6
12-31-2004,FL,33534,4
12-31-2004,FL,33538,*
12-31-2004,FL,33540,4
12-31-2004,FL,33541,6
12-31-2004,FL,33542,6
12-31-2004,FL,33543,6
12-31-2004,FL,33544,4
12-31-2004,FL,33547,7
12-31-2004,FL,33548,4
12-31-2004,FL,33549,8
12-31-2004,FL,33556,7
12-31-2004,FL,33558,6
12-31-2004,FL,33559,6
12-31-2004,FL,33563,8
12-31-2004,FL,33565,7
12-31-2004,FL,33566,9
12-31-2004,FL,33567,7
12-31-2004,FL,33569,8
12-31-2004,FL,33570,6
12-31-2004,FL,33572,7
12-31-2004,FL,33573,7
12-31-2004,FL,33576,4
12-31-2004,FL,33584,8
12-31-2004,FL,33585,*
12-31-2004,FL,33592,5
12-31-2004,FL,33594,7
12-31-2004,FL,33597,4
12-31-2004,FL,33598,*
12-31-2004,FL,33602,13
12-31-2004,FL,33603,10
12-31-2004,FL,33604,10
12-31-2004,FL,33605,10
12-31-2004,FL,33606,14
12-31-2004,FL,33607,15
12-31-2004,FL,33609,14
12-31-2004,FL,33610,11
12-31-2004,FL,33611,12
12-31-2004,FL,33612,12
12-31-2004,FL,33613,8
12-31-2004,FL,33614,11
12-31-2004,FL,33615,11
12-31-2004,FL,33616,6
12-31-2004,FL,33617,12
12-31-2004,FL,33618,14
12-31-2004,FL,33619,16
12-31-2004,FL,33620,4
12-31-2004,FL,33621,4
12-31-2004,FL,33624,11
12-31-2004,FL,33625,10
12-31-2004,FL,33626,8
12-31-2004,FL,33629,12
12-31-2004,FL,33634,13
12-31-2004,FL,33635,8
12-31-2004,FL,33637,11
12-31-2004,FL,33647,8
12-31-2004,FL,33701,12
12-31-2004,FL,33702,12
12-31-2004,FL,33703,8
12-31-2004,FL,33704,9
12-31-2004,FL,33705,6
12-31-2004,FL,33706,8
12-31-2004,FL,33707,8
12-31-2004,FL,33708,9
12-31-2004,FL,33709,9
12-31-2004,FL,33710,12
12-31-2004,FL,33711,8
12-31-2004,FL,33712,8
12-31-2004,FL,33713,10
12-31-2004,FL,33714,12
12-31-2004,FL,33715,4
12-31-2004,FL,33716,11
12-31-2004,FL,33755,10
12-31-2004,FL,33756,11
12-31-2004,FL,33759,9
12-31-2004,FL,33760,9
12-31-2004,FL,33761,9
12-31-2004,FL,33762,11
12-31-2004,FL,33763,10
12-31-2004,FL,33764,12
12-31-2004,FL,33765,12
12-31-2004,FL,33767,5
12-31-2004,FL,33770,8
12-31-2004,FL,33771,12
12-31-2004,FL,33772,12
12-31-2004,FL,33773,10
12-31-2004,FL,33774,6
12-31-2004,FL,33776,7
12-31-2004,FL,33777,12
12-31-2004,FL,33778,7
12-31-2004,FL,33781,11
12-31-2004,FL,33782,9
12-31-2004,FL,33785,4
12-31-2004,FL,33786,*
12-31-2004,FL,33801,12
12-31-2004,FL,33803,11
12-31-2004,FL,33805,10
12-31-2004,FL,33809,8
12-31-2004,FL,33810,8
12-31-2004,FL,33811,7
12-31-2004,FL,33813,9
12-31-2004,FL,33815,10
12-31-2004,FL,33823,9
12-31-2004,FL,33825,*
12-31-2004,FL,33827,*
12-31-2004,FL,33830,9
12-31-2004,FL,33834,*
12-31-2004,FL,33837,7
12-31-2004,FL,33838,4
12-31-2004,FL,33839,4
12-31-2004,FL,33841,*
12-31-2004,FL,33843,*
12-31-2004,FL,33844,8
12-31-2004,FL,33849,*
12-31-2004,FL,33850,4
12-31-2004,FL,33852,4
12-31-2004,FL,33853,5
12-31-2004,FL,33857,*
12-31-2004,FL,33859,6
12-31-2004,FL,33860,6
12-31-2004,FL,33865,*
12-31-2004,FL,33868,5
12-31-2004,FL,33870,4
12-31-2004,FL,33872,*
12-31-2004,FL,33873,*
12-31-2004,FL,33875,4
12-31-2004,FL,33876,4
12-31-2004,FL,33880,10
12-31-2004,FL,33881,10
12-31-2004,FL,33884,8
12-31-2004,FL,33890,*
12-31-2004,FL,33896,9
12-31-2004,FL,33897,6
12-31-2004,FL,33898,4
12-31-2004,FL,33901,10
12-31-2004,FL,33903,8
12-31-2004,FL,33904,6
12-31-2004,FL,33905,10
12-31-2004,FL,33907,12
12-31-2004,FL,33908,8
12-31-2004,FL,33909,7
12-31-2004,FL,33912,8
12-31-2004,FL,33913,7
12-31-2004,FL,33914,4
12-31-2004,FL,33916,6
12-31-2004,FL,33917,7
12-31-2004,FL,33919,8
12-31-2004,FL,33920,5
12-31-2004,FL,33921,*
12-31-2004,FL,33922,*
12-31-2004,FL,33924,5
12-31-2004,FL,33927,*
12-31-2004,FL,33928,6
12-31-2004,FL,33931,5
12-31-2004,FL,33935,4
12-31-2004,FL,33936,6
12-31-2004,FL,33946,4
12-31-2004,FL,33947,*
12-31-2004,FL,33948,7
12-31-2004,FL,33950,9
12-31-2004,FL,33952,7
12-31-2004,FL,33953,7
12-31-2004,FL,33954,5
12-31-2004,FL,33955,7
12-31-2004,FL,33956,4
12-31-2004,FL,33957,4
12-31-2004,FL,33960,*
12-31-2004,FL,33971,5
12-31-2004,FL,33972,4
12-31-2004,FL,33980,5
12-31-2004,FL,33981,6
12-31-2004,FL,33982,7
12-31-2004,FL,33983,5
12-31-2004,FL,33990,7
12-31-2004,FL,33991,6
12-31-2004,FL,33993,4
12-31-2004,FL,34102,8
12-31-2004,FL,34103,7
12-31-2004,FL,34104,9
12-31-2004,FL,34105,6
12-31-2004,FL,34108,7
12-31-2004,FL,34109,7
12-31-2004,FL,34110,6
12-31-2004,FL,34112,8
12-31-2004,FL,34113,7
12-31-2004,FL,34114,6
12-31-2004,FL,34116,5
12-31-2004,FL,34117,*
12-31-2004,FL,34119,5
12-31-2004,FL,34120,6
12-31-2004,FL,34134,7
12-31-2004,FL,34135,9
12-31-2004,FL,34141,*
12-31-2004,FL,34142,*
12-31-2004,FL,34145,8
12-31-2004,FL,34201,5
12-31-2004,FL,34202,8
12-31-2004,FL,34203,8
12-31-2004,FL,34205,10
12-31-2004,FL,34207,9
12-31-2004,FL,34208,6
12-31-2004,FL,34209,9
12-31-2004,FL,34210,7
12-31-2004,FL,34211,4
12-31-2004,FL,34212,4
12-31-2004,FL,34215,*
12-31-2004,FL,34217,5
12-31-2004,FL,34219,5
12-31-2004,FL,34221,9
12-31-2004,FL,34222,4
12-31-2004,FL,34223,7
12-31-2004,FL,34224,5
12-31-2004,FL,34228,5
12-31-2004,FL,34229,6
12-31-2004,FL,34231,12
12-31-2004,FL,34232,10
12-31-2004,FL,34233,10
12-31-2004,FL,34234,12
12-31-2004,FL,34235,5
12-31-2004,FL,34236,13
12-31-2004,FL,34237,8
12-31-2004,FL,34238,7
12-31-2004,FL,34239,8
12-31-2004,FL,34240,11
12-31-2004,FL,34241,6
12-31-2004,FL,34242,5
12-31-2004,FL,34243,11
12-31-2004,FL,34251,4
12-31-2004,FL,34266,7
12-31-2004,FL,34269,*
12-31-2004,FL,34275,6
12-31-2004,FL,34285,10
12-31-2004,FL,34286,5
12-31-2004,FL,34287,6
12-31-2004,FL,34288,5
12-31-2004,FL,34292,8
12-31-2004,FL,34293,8
12-31-2004,FL,34420,4
12-31-2004,FL,34428,4
12-31-2004,FL,34429,4
12-31-2004,FL,34431,*
12-31-2004,FL,34432,8
12-31-2004,FL,34433,6
12-31-2004,FL,34434,5
12-31-2004,FL,34436,4
12-31-2004,FL,34442,4
12-31-2004,FL,34446,4
12-31-2004,FL,34448,5
12-31-2004,FL,34449,4
12-31-2004,FL,34450,4
12-31-2004,FL,34452,4
12-31-2004,FL,34453,5
12-31-2004,FL,34461,6
12-31-2004,FL,34465,5
12-31-2004,FL,34470,7
12-31-2004,FL,34471,9
12-31-2004,FL,34472,4
12-31-2004,FL,34473,5
12-31-2004,FL,34474,12
12-31-2004,FL,34475,6
12-31-2004,FL,34476,6
12-31-2004,FL,34479,4
12-31-2004,FL,34480,6
12-31-2004,FL,34481,6
12-31-2004,FL,34482,7
12-31-2004,FL,34484,*
12-31-2004,FL,34488,6
12-31-2004,FL,34491,6
12-31-2004,FL,34498,*
12-31-2004,FL,34601,9
12-31-2004,FL,34602,5
12-31-2004,FL,34604,4
12-31-2004,FL,34606,*
12-31-2004,FL,34607,*
12-31-2004,FL,34608,5
12-31-2004,FL,34609,6
12-31-2004,FL,34610,6
12-31-2004,FL,34613,6
12-31-2004,FL,34614,*
12-31-2004,FL,34639,9
12-31-2004,FL,34652,10
12-31-2004,FL,34653,9
12-31-2004,FL,34654,8
12-31-2004,FL,34655,9
12-31-2004,FL,34667,9
12-31-2004,FL,34668,11
12-31-2004,FL,34669,9
12-31-2004,FL,34677,9
12-31-2004,FL,34683,12
12-31-2004,FL,34684,10
12-31-2004,FL,34685,7
12-31-2004,FL,34688,*
12-31-2004,FL,34689,11
12-31-2004,FL,34690,6
12-31-2004,FL,34691,6
12-31-2004,FL,34695,9
12-31-2004,FL,34698,10
12-31-2004,FL,34705,*
12-31-2004,FL,34711,9
12-31-2004,FL,34731,*
12-31-2004,FL,34734,4
12-31-2004,FL,34736,7
12-31-2004,FL,34737,4
12-31-2004,FL,34739,*
12-31-2004,FL,34741,12
12-31-2004,FL,34743,5
12-31-2004,FL,34744,11
12-31-2004,FL,34746,11
12-31-2004,FL,34747,12
12-31-2004,FL,34748,7
12-31-2004,FL,34753,*
12-31-2004,FL,34756,4
12-31-2004,FL,34758,8
12-31-2004,FL,34759,7
12-31-2004,FL,34761,13
12-31-2004,FL,34762,*
12-31-2004,FL,34769,5
12-31-2004,FL,34771,4
12-31-2004,FL,34772,4
12-31-2004,FL,34773,4
12-31-2004,FL,34785,*
12-31-2004,FL,34786,8
12-31-2004,FL,34787,9
12-31-2004,FL,34788,*
12-31-2004,FL,34797,*
12-31-2004,FL,34945,8
12-31-2004,FL,34946,6
12-31-2004,FL,34947,7
12-31-2004,FL,34949,6
12-31-2004,FL,34950,10
12-31-2004,FL,34951,6
12-31-2004,FL,34952,10
12-31-2004,FL,34953,8
12-31-2004,FL,34956,4
12-31-2004,FL,34957,8
12-31-2004,FL,34972,5
12-31-2004,FL,34974,4
12-31-2004,FL,34981,6
12-31-2004,FL,34982,12
12-31-2004,FL,34983,8
12-31-2004,FL,34984,7
12-31-2004,FL,34986,8
12-31-2004,FL,34987,4
12-31-2004,FL,34990,10
12-31-2004,FL,34994,12
12-31-2004,FL,34996,8
12-31-2004,FL,34997,10
12-31-2004,GA,30002,12
12-31-2004,GA,30004,19
12-31-2004,GA,30005,14
12-31-2004,GA,30008,16
12-31-2004,GA,30011,7
12-31-2004,GA,30012,17
12-31-2004,GA,30013,14
12-31-2004,GA,30014,13
12-31-2004,GA,30016,11
12-31-2004,GA,30017,11
12-31-2004,GA,30019,12
12-31-2004,GA,30021,12
12-31-2004,GA,30022,14
12-31-2004,GA,30024,16
12-31-2004,GA,30025,7
12-31-2004,GA,30030,16
12-31-2004,GA,30032,15
12-31-2004,GA,30033,16
12-31-2004,GA,30034,14
12-31-2004,GA,30035,16
12-31-2004,GA,30038,15
12-31-2004,GA,30039,12
12-31-2004,GA,30040,17
12-31-2004,GA,30041,15
12-31-2004,GA,30043,16
12-31-2004,GA,30044,17
12-31-2004,GA,30045,17
12-31-2004,GA,30047,16
12-31-2004,GA,30052,16
12-31-2004,GA,30054,10
12-31-2004,GA,30055,5
12-31-2004,GA,30056,4
12-31-2004,GA,30058,16
12-31-2004,GA,30060,18
12-31-2004,GA,30062,18
12-31-2004,GA,30064,18
12-31-2004,GA,30066,14
12-31-2004,GA,30067,19
12-31-2004,GA,30068,16
12-31-2004,GA,30069,4
12-31-2004,GA,30071,17
12-31-2004,GA,30075,18
12-31-2004,GA,30076,18
12-31-2004,GA,30078,14
12-31-2004,GA,30079,10
12-31-2004,GA,30080,18
12-31-2004,GA,30082,17
12-31-2004,GA,30083,15
12-31-2004,GA,30084,18
12-31-2004,GA,30087,15
12-31-2004,GA,30088,13
12-31-2004,GA,30092,17
12-31-2004,GA,30093,16
12-31-2004,GA,30094,13
12-31-2004,GA,30096,19
12-31-2004,GA,30097,17
12-31-2004,GA,30101,16
12-31-2004,GA,30102,13
12-31-2004,GA,30103,7
12-31-2004,GA,30104,7
12-31-2004,GA,30105,5
12-31-2004,GA,30106,15
12-31-2004,GA,30107,9
12-31-2004,GA,30108,5
12-31-2004,GA,30110,5
12-31-2004,GA,30113,6
12-31-2004,GA,30114,11
12-31-2004,GA,30115,8
12-31-2004,GA,30116,8
12-31-2004,GA,30117,11
12-31-2004,GA,30120,15
12-31-2004,GA,30121,10
12-31-2004,GA,30122,15
12-31-2004,GA,30124,*
12-31-2004,GA,30125,9
12-31-2004,GA,30126,12
12-31-2004,GA,30127,15
12-31-2004,GA,30132,9
12-31-2004,GA,30134,17
12-31-2004,GA,30135,12
12-31-2004,GA,30137,4
12-31-2004,GA,30139,6
12-31-2004,GA,30141,7
12-31-2004,GA,30143,6
12-31-2004,GA,30144,14
12-31-2004,GA,30145,5
12-31-2004,GA,30147,5
12-31-2004,GA,30148,4
12-31-2004,GA,30149,*
12-31-2004,GA,30152,13
12-31-2004,GA,30153,9
12-31-2004,GA,30157,8
12-31-2004,GA,30161,6
12-31-2004,GA,30165,6
12-31-2004,GA,30168,15
12-31-2004,GA,30170,6
12-31-2004,GA,30171,8
12-31-2004,GA,30173,5
12-31-2004,GA,30175,*
12-31-2004,GA,30176,5
12-31-2004,GA,30177,*
12-31-2004,GA,30178,7
12-31-2004,GA,30179,7
12-31-2004,GA,30180,8
12-31-2004,GA,30182,4
12-31-2004,GA,30183,4
12-31-2004,GA,30184,6
12-31-2004,GA,30185,6
12-31-2004,GA,30187,5
12-31-2004,GA,30188,17
12-31-2004,GA,30189,15
12-31-2004,GA,30204,6
12-31-2004,GA,30205,6
12-31-2004,GA,30206,4
12-31-2004,GA,30213,11
12-31-2004,GA,30214,15
12-31-2004,GA,30215,10
12-31-2004,GA,30216,*
12-31-2004,GA,30217,6
12-31-2004,GA,30218,*
12-31-2004,GA,30220,5
12-31-2004,GA,30222,7
12-31-2004,GA,30223,9
12-31-2004,GA,30224,11
12-31-2004,GA,30228,7
12-31-2004,GA,30230,*
12-31-2004,GA,30233,7
12-31-2004,GA,30234,4
12-31-2004,GA,30236,18
12-31-2004,GA,30238,13
12-31-2004,GA,30240,7
12-31-2004,GA,30241,5
12-31-2004,GA,30248,10
12-31-2004,GA,30251,*
12-31-2004,GA,30252,7
12-31-2004,GA,30253,11
12-31-2004,GA,30256,5
12-31-2004,GA,30257,6
12-31-2004,GA,30258,5
12-31-2004,GA,30259,5
12-31-2004,GA,30260,14
12-31-2004,GA,30263,10
12-31-2004,GA,30265,11
12-31-2004,GA,30268,7
12-31-2004,GA,30269,17
12-31-2004,GA,30273,7
12-31-2004,GA,30274,14
12-31-2004,GA,30276,6
12-31-2004,GA,30277,8
12-31-2004,GA,30281,16
12-31-2004,GA,30285,*
12-31-2004,GA,30286,6
12-31-2004,GA,30288,7
12-31-2004,GA,30290,6
12-31-2004,GA,30291,10
12-31-2004,GA,30292,4
12-31-2004,GA,30293,4
12-31-2004,GA,30294,12
12-31-2004,GA,30295,5
12-31-2004,GA,30296,10
12-31-2004,GA,30297,13
12-31-2004,GA,30303,18
12-31-2004,GA,30305,18
12-31-2004,GA,30306,16
12-31-2004,GA,30307,14
12-31-2004,GA,30308,16
12-31-2004,GA,30309,17
12-31-2004,GA,30310,15
12-31-2004,GA,30311,11
12-31-2004,GA,30312,15
12-31-2004,GA,30313,15
12-31-2004,GA,30314,11
12-31-2004,GA,30315,15
12-31-2004,GA,30316,12
12-31-2004,GA,30317,11
12-31-2004,GA,30318,17
12-31-2004,GA,30319,16
12-31-2004,GA,30322,5
12-31-2004,GA,30324,16
12-31-2004,GA,30326,15
12-31-2004,GA,30327,17
12-31-2004,GA,30328,17
12-31-2004,GA,30329,18
12-31-2004,GA,30330,6
12-31-2004,GA,30331,14
12-31-2004,GA,30334,4
12-31-2004,GA,30336,11
12-31-2004,GA,30337,13
12-31-2004,GA,30338,18
12-31-2004,GA,30339,17
12-31-2004,GA,30340,15
12-31-2004,GA,30341,17
12-31-2004,GA,30342,17
12-31-2004,GA,30344,15
12-31-2004,GA,30345,15
12-31-2004,GA,30346,14
12-31-2004,GA,30349,13
12-31-2004,GA,30350,16
12-31-2004,GA,30354,15
12-31-2004,GA,30360,14
12-31-2004,GA,30401,5
12-31-2004,GA,30410,5
12-31-2004,GA,30411,4
12-31-2004,GA,30413,*
12-31-2004,GA,30415,4
12-31-2004,GA,30417,6
12-31-2004,GA,30420,*
12-31-2004,GA,30421,*
12-31-2004,GA,30425,*
12-31-2004,GA,30426,*
12-31-2004,GA,30427,*
12-31-2004,GA,30428,*
12-31-2004,GA,30434,6
12-31-2004,GA,30436,5
12-31-2004,GA,30438,*
12-31-2004,GA,30439,6
12-31-2004,GA,30441,*
12-31-2004,GA,30442,5
12-31-2004,GA,30445,*
12-31-2004,GA,30446,4
12-31-2004,GA,30450,*
12-31-2004,GA,30452,4
12-31-2004,GA,30453,*
12-31-2004,GA,30454,*
12-31-2004,GA,30455,*
12-31-2004,GA,30456,*
12-31-2004,GA,30457,4
12-31-2004,GA,30458,6
12-31-2004,GA,30461,5
12-31-2004,GA,30467,5
12-31-2004,GA,30470,*
12-31-2004,GA,30471,4
12-31-2004,GA,30473,*
12-31-2004,GA,30474,6
12-31-2004,GA,30477,*
12-31-2004,GA,30501,15
12-31-2004,GA,30504,11
12-31-2004,GA,30506,11
12-31-2004,GA,30507,10
12-31-2004,GA,30510,4
12-31-2004,GA,30511,*
12-31-2004,GA,30512,4
12-31-2004,GA,30513,8
12-31-2004,GA,30516,4
12-31-2004,GA,30517,8
12-31-2004,GA,30518,17
12-31-2004,GA,30519,12
12-31-2004,GA,30520,5
12-31-2004,GA,30521,4
12-31-2004,GA,30522,*
12-31-2004,GA,30523,4
12-31-2004,GA,30525,*
12-31-2004,GA,30527,5
12-31-2004,GA,30528,4
12-31-2004,GA,30529,4
12-31-2004,GA,30530,*
12-31-2004,GA,30531,*
12-31-2004,GA,30533,8
12-31-2004,GA,30534,8
12-31-2004,GA,30535,*
12-31-2004,GA,30537,*
12-31-2004,GA,30538,*
12-31-2004,GA,30539,*
12-31-2004,GA,30540,4
12-31-2004,GA,30541,*
12-31-2004,GA,30542,9
12-31-2004,GA,30543,4
12-31-2004,GA,30545,*
12-31-2004,GA,30546,4
12-31-2004,GA,30547,*
12-31-2004,GA,30548,6
12-31-2004,GA,30549,6
12-31-2004,GA,30552,*
12-31-2004,GA,30553,4
12-31-2004,GA,30554,6
12-31-2004,GA,30555,*
12-31-2004,GA,30557,*
12-31-2004,GA,30558,4
12-31-2004,GA,30559,4
12-31-2004,GA,30560,4
12-31-2004,GA,30563,*
12-31-2004,GA,30564,7
12-31-2004,GA,30565,4
12-31-2004,GA,30566,8
12-31-2004,GA,30567,5
12-31-2004,GA,30568,*
12-31-2004,GA,30571,*
12-31-2004,GA,30572,*
12-31-2004,GA,30575,4
12-31-2004,GA,30576,*
12-31-2004,GA,30577,4
12-31-2004,GA,30582,*
12-31-2004,GA,30597,*
12-31-2004,GA,30601,9
12-31-2004,GA,30602,*
12-31-2004,GA,30605,7
12-31-2004,GA,30606,9
12-31-2004,GA,30607,7
12-31-2004,GA,30619,5
12-31-2004,GA,30620,6
12-31-2004,GA,30621,5
12-31-2004,GA,30622,7
12-31-2004,GA,30624,5
12-31-2004,GA,30625,*
12-31-2004,GA,30627,*
12-31-2004,GA,30628,5
12-31-2004,GA,30629,4
12-31-2004,GA,30630,*
12-31-2004,GA,30631,*
12-31-2004,GA,30633,4
12-31-2004,GA,30634,5
12-31-2004,GA,30635,7
12-31-2004,GA,30641,4
12-31-2004,GA,30642,5
12-31-2004,GA,30643,6
12-31-2004,GA,30646,5
12-31-2004,GA,30648,*
12-31-2004,GA,30650,6
12-31-2004,GA,30655,8
12-31-2004,GA,30656,5
12-31-2004,GA,30660,4
12-31-2004,GA,30662,5
12-31-2004,GA,30663,*
12-31-2004,GA,30666,5
12-31-2004,GA,30667,*
12-31-2004,GA,30668,*
12-31-2004,GA,30669,4
12-31-2004,GA,30673,4
12-31-2004,GA,30677,7
12-31-2004,GA,30678,*
12-31-2004,GA,30680,7
12-31-2004,GA,30683,4
12-31-2004,GA,30701,7
12-31-2004,GA,30705,6
12-31-2004,GA,30707,9
12-31-2004,GA,30708,*
12-31-2004,GA,30710,4
12-31-2004,GA,30711,*
12-31-2004,GA,30720,4
12-31-2004,GA,30721,5
12-31-2004,GA,30725,5
12-31-2004,GA,30728,7
12-31-2004,GA,30730,4
12-31-2004,GA,30731,5
12-31-2004,GA,30733,4
12-31-2004,GA,30734,5
12-31-2004,GA,30735,6
12-31-2004,GA,30736,10
12-31-2004,GA,30738,*
12-31-2004,GA,30739,4
12-31-2004,GA,30740,*
12-31-2004,GA,30741,8
12-31-2004,GA,30742,7
12-31-2004,GA,30746,4
12-31-2004,GA,30747,6
12-31-2004,GA,30750,7
12-31-2004,GA,30751,*
12-31-2004,GA,30752,5
12-31-2004,GA,30753,5
12-31-2004,GA,30755,4
12-31-2004,GA,30757,*
12-31-2004,GA,30802,4
12-31-2004,GA,30803,*
12-31-2004,GA,30805,*
12-31-2004,GA,30808,6
12-31-2004,GA,30809,7
12-31-2004,GA,30810,*
12-31-2004,GA,30813,8
12-31-2004,GA,30814,6
12-31-2004,GA,30815,4
12-31-2004,GA,30816,*
12-31-2004,GA,30817,*
12-31-2004,GA,30818,*
12-31-2004,GA,30820,*
12-31-2004,GA,30821,*
12-31-2004,GA,30822,*
12-31-2004,GA,30823,*
12-31-2004,GA,30824,7
12-31-2004,GA,30828,4
12-31-2004,GA,30830,5
12-31-2004,GA,30833,5
12-31-2004,GA,30901,9
12-31-2004,GA,30904,9
12-31-2004,GA,30905,6
12-31-2004,GA,30906,10
12-31-2004,GA,30907,11
12-31-2004,GA,30909,8
12-31-2004,GA,30912,*
12-31-2004,GA,31001,*
12-31-2004,GA,31002,*
12-31-2004,GA,31003,*
12-31-2004,GA,31005,5
12-31-2004,GA,31006,4
12-31-2004,GA,31007,*
12-31-2004,GA,31008,6
12-31-2004,GA,31009,*
12-31-2004,GA,31011,*
12-31-2004,GA,31012,*
12-31-2004,GA,31014,5
12-31-2004,GA,31015,9
12-31-2004,GA,31016,*
12-31-2004,GA,31017,*
12-31-2004,GA,31018,*
12-31-2004,GA,31020,4
12-31-2004,GA,31021,7
12-31-2004,GA,31022,*
12-31-2004,GA,31023,5
12-31-2004,GA,31024,6
12-31-2004,GA,31025,*
12-31-2004,GA,31027,4
12-31-2004,GA,31028,5
12-31-2004,GA,31029,7
12-31-2004,GA,31030,4
12-31-2004,GA,31031,*
12-31-2004,GA,31032,4
12-31-2004,GA,31033,*
12-31-2004,GA,31035,*
12-31-2004,GA,31036,*
12-31-2004,GA,31037,4
